4/1/2000,1973.27
5/1/2000,1830.21
6/1/2000,1751.13
7/1/2000,1782.36
10/1/2000,1834.44
11/1/2000,1839.56
12/1/2000,1823.19
13/1/2000,1814.32
14/1/2000,1805.55
17/1/2000,1807.04
18/1/2000,1828.92
19/1/2000,1777.21
20/1/2000,1770.66
21/1/2000,1762.97
24/1/2000,1770.53
25/1/2000,1759.92
26/1/2000,1798.21
27/1/2000,1848.8
28/1/2000,1880.34
31/1/2000,1811.38
1/2/2000,1826.81
2/2/2000,1846
3/2/2000,1871.39
8/2/2000,1899.65
9/2/2000,1965.53
10/2/2000,1966.09
11/2/2000,2020.38
14/2/2000,1996.06
15/2/2000,1949.46
16/2/2000,1985.95
17/2/2000,1978.79
18/2/2000,1942.06
21/2/2000,1907.62
22/2/2000,1891.66
23/2/2000,1909.48
24/2/2000,1979.94
25/2/2000,1991.37
28/2/2000,1956.69
29/2/2000,1986.42
1/3/2000,1949.67
2/3/2000,1967.85
3/3/2000,2012.08
6/3/2000,2077.88
7/3/2000,2088.27
8/3/2000,2099.74
9/3/2000,2064.94
10/3/2000,2083.7
13/3/2000,1998.16
14/3/2000,1975.81
15/3/2000,1958.83
16/3/2000,1908.14
17/3/2000,1987.98
20/3/2000,2004.42
21/3/2000,1999.4
22/3/2000,2034.84
23/3/2000,2056.7
24/3/2000,2069.94
27/3/2000,2125.3
28/3/2000,2121.61
29/3/2000,2098.9
30/3/2000,2031.31
31/3/2000,2018.35
3/4/2000,1952.33
5/4/2000,1873.45
6/4/2000,1899.88
7/4/2000,1960.41
10/4/2000,1949.29
11/4/2000,1913.89
12/4/2000,1923.3
13/4/2000,1893.3
14/4/2000,1870.38
17/4/2000,1700.72
18/4/2000,1762.63
19/4/2000,1775.68
20/4/2000,1769.78
25/4/2000,1765.14
26/4/2000,1751.16
27/4/2000,1748.97
28/4/2000,1788.8
2/5/2000,1828.38
3/5/2000,1800.24
4/5/2000,1769.27
5/5/2000,1766.82
8/5/2000,1722.69
9/5/2000,1710.11
10/5/2000,1675.79
12/5/2000,1742.66
15/5/2000,1724.64
16/5/2000,1758.39
17/5/2000,1725.2
18/5/2000,1673.86
19/5/2000,1691.86
22/5/2000,1651.19
23/5/2000,1656.92
24/5/2000,1616.35
25/5/2000,1605.34
26/5/2000,1582.08
29/5/2000,1613
30/5/2000,1612.75
31/5/2000,1688.62
1/6/2000,1716.79
2/6/2000,1757.79
5/6/2000,1822.03
7/6/2000,1828.88
8/6/2000,1823.52
9/6/2000,1850.18
12/6/2000,1845.14
13/6/2000,1807.38
14/6/2000,1824.58
15/6/2000,1847.26
16/6/2000,1886.18
19/6/2000,1872.02
20/6/2000,1850.7
21/6/2000,1864.41
22/6/2000,1834.12
23/6/2000,1808.42
26/6/2000,1830.36
27/6/2000,1847.92
28/6/2000,1878.24
29/6/2000,1861.78
30/6/2000,1849.33
3/7/2000,1848.79
4/7/2000,1867.17
5/7/2000,1892.44
6/7/2000,1888.72
7/7/2000,1923.03
10/7/2000,1966.39
11/7/2000,1981.63
12/7/2000,2007.88
13/7/2000,2000.61
14/7/2000,2020.2
17/7/2000,2044.97
18/7/2000,1999.78
19/7/2000,2025.3
20/7/2000,2037.73
21/7/2000,2058.64
24/7/2000,2035.95
25/7/2000,2001.86
26/7/2000,2027.02
27/7/2000,2004.76
28/7/2000,1970.48
31/7/2000,1936.86
1/8/2000,1958.33
2/8/2000,1994.91
3/8/2000,1996.51
4/8/2000,2013.06
7/8/2000,2042.98
8/8/2000,1987.66
9/8/2000,1982.06
10/8/2000,1996.01
11/8/2000,1983.96
14/8/2000,1964.94
15/8/2000,2012.61
16/8/2000,2042.01
17/8/2000,2034.74
18/8/2000,2015.9
21/8/2000,2021.51
22/8/2000,2036.07
23/8/2000,2004.05
24/8/2000,2004.32
25/8/2000,1982.95
28/8/2000,1963.16
29/8/2000,1983.1
30/8/2000,1969.17
31/8/2000,1968.55
1/9/2000,1994.74
4/9/2000,2038.28
5/9/2000,2026.26
6/9/2000,2025.09
7/9/2000,2004.56
8/9/2000,1987.69
11/9/2000,1956.09
12/9/2000,1912.37
14/9/2000,1885.07
15/9/2000,1871.11
18/9/2000,1788.82
19/9/2000,1798.26
20/9/2000,1801.19
21/9/2000,1741.27
22/9/2000,1676.49
25/9/2000,1766.68
26/9/2000,1755.65
27/9/2000,1773.42
28/9/2000,1772.52
29/9/2000,1800.7
3/10/2000,1807.9
4/10/2000,1822.33
5/10/2000,1856.25
9/10/2000,1802
10/10/2000,1787.43
11/10/2000,1739.42
12/10/2000,1732.33
13/10/2000,1683.16
16/10/2000,1714.03
17/10/2000,1700.91
18/10/2000,1650.14
19/10/2000,1645.47
20/10/2000,1715.73
23/10/2000,1719.5
24/10/2000,1698.57
25/10/2000,1713.23
26/10/2000,1707.63
27/10/2000,1699.83
30/10/2000,1690.87
31/10/2000,1703.3
1/11/2000,1756.15
2/11/2000,1749.19
3/11/2000,1786.73
6/11/2000,1796.63
7/11/2000,1812.83
8/11/2000,1793.86
9/11/2000,1779.45
10/11/2000,1766.42
13/11/2000,1699.34
14/11/2000,1739.27
15/11/2000,1733.91
16/11/2000,1752.81
17/11/2000,1740.41
20/11/2000,1756.14
21/11/2000,1740.5
22/11/2000,1695.98
23/11/2000,1672.73
24/11/2000,1646.95
27/11/2000,1667.68
28/11/2000,1657.83
29/11/2000,1611.65
30/11/2000,1591.55
1/12/2000,1647.92
4/12/2000,1660.16
5/12/2000,1662.18
6/12/2000,1720.83
7/12/2000,1709.66
8/12/2000,1726.74
11/12/2000,1747.84
12/12/2000,1740.88
13/12/2000,1773.7
14/12/2000,1760.16
15/12/2000,1701.24
18/12/2000,1703.68
19/12/2000,1714.38
20/12/2000,1690.67
21/12/2000,1661.88
22/12/2000,1670.84
27/12/2000,1670.22
28/12/2000,1676.25
29/12/2000,1709.45
2/1/2001,1686.4
3/1/2001,1655.67
4/1/2001,1727.9
5/1/2001,1748.62
8/1/2001,1750.45
9/1/2001,1756.49
10/1/2001,1750.72
11/1/2001,1708.68
12/1/2001,1731.96
15/1/2001,1729.9
16/1/2001,1734.88
17/1/2001,1721.75
18/1/2001,1757.27
19/1/2001,1801.04
22/1/2001,1821.49
23/1/2001,1816.18
29/1/2001,1822.44
30/1/2001,1799.02
31/1/2001,1819.28
1/2/2001,1825.86
2/2/2001,1816.93
5/2/2001,1789.85
6/2/2001,1798.17
7/2/2001,1810.53
8/2/2001,1794.81
9/2/2001,1796.36
12/2/2001,1782.15
13/2/2001,1797.11
14/2/2001,1797.84
15/2/2001,1786.76
16/2/2001,1775.26
19/2/2001,1764.54
20/2/2001,1770.47
21/2/2001,1750
22/2/2001,1722.88
23/2/2001,1745.13
26/2/2001,1741.55
27/2/2001,1704.71
28/2/2001,1696.82
1/3/2001,1645.09
2/3/2001,1600.1
5/3/2001,1618.53
6/3/2001,1641.9
7/3/2001,1627.6
8/3/2001,1630.29
9/3/2001,1624.94
12/3/2001,1575.9
13/3/2001,1544.65
14/3/2001,1526.64
15/3/2001,1543.97
16/3/2001,1547.5
19/3/2001,1541.52
20/3/2001,1514.9
21/3/2001,1508.97
22/3/2001,1448.5
23/3/2001,1447.39
26/3/2001,1486.49
27/3/2001,1457.82
28/3/2001,1471.52
29/3/2001,1453.11
30/3/2001,1466.11
2/4/2001,1467.38
3/4/2001,1448.72
4/4/2001,1389.59
6/4/2001,1427.08
9/4/2001,1409.86
10/4/2001,1413.92
11/4/2001,1465.42
12/4/2001,1493.98
17/4/2001,1456.77
18/4/2001,1504.5
19/4/2001,1564.62
20/4/2001,1551.31
23/4/2001,1540.44
24/4/2001,1538.23
25/4/2001,1533.39
26/4/2001,1538.51
27/4/2001,1553.08
2/5/2001,1604.18
3/5/2001,1590.17
4/5/2001,1555.75
7/5/2001,1583.57
8/5/2001,1577.46
9/5/2001,1586.24
10/5/2001,1586.07
11/5/2001,1587.43
14/5/2001,1548.4
15/5/2001,1551.58
16/5/2001,1565.07
17/5/2001,1594.62
18/5/2001,1576.88
21/5/2001,1603.49
22/5/2001,1623.15
23/5/2001,1619.68
24/5/2001,1619.08
25/5/2001,1621.59
28/5/2001,1625.15
29/5/2001,1611.16
30/5/2001,1584.39
31/5/2001,1557.86
1/6/2001,1555.71
4/6/2001,1570.77
5/6/2001,1596.14
6/6/2001,1605.11
7/6/2001,1618.1
8/6/2001,1629.87
11/6/2001,1617.36
12/6/2001,1600.19
13/6/2001,1595.45
14/6/2001,1559.11
15/6/2001,1543.9
18/6/2001,1526.11
19/6/2001,1545.78
20/6/2001,1526.45
21/6/2001,1558.79
22/6/2001,1556.67
26/6/2001,1535.28
27/6/2001,1538.67
28/6/2001,1517.14
29/6/2001,1538.91
3/7/2001,1552.77
4/7/2001,1555.72
5/7/2001,1530.78
9/7/2001,1494.47
10/7/2001,1498.84
11/7/2001,1477.35
12/7/2001,1493.65
13/7/2001,1486.7
16/7/2001,1485.44
17/7/2001,1466.41
18/7/2001,1459.17
19/7/2001,1440.6
20/7/2001,1446.54
23/7/2001,1439.09
24/7/2001,1439.79
26/7/2001,1422.73
27/7/2001,1437.17
30/7/2001,1426.88
31/7/2001,1449.92
1/8/2001,1468.74
2/8/2001,1465.74
3/8/2001,1441.89
6/8/2001,1425.03
7/8/2001,1410.68
8/8/2001,1404.9
9/8/2001,1378.98
10/8/2001,1385.25
13/8/2001,1376.7
14/8/2001,1410.56
15/8/2001,1427.4
16/8/2001,1394.43
17/8/2001,1387.15
20/8/2001,1355.38
21/8/2001,1355.03
22/8/2001,1326.92
23/8/2001,1342.46
24/8/2001,1316.33
27/8/2001,1329.27
28/8/2001,1334.08
29/8/2001,1326.38
30/8/2001,1333.4
31/8/2001,1310.58
3/9/2001,1288.52
4/9/2001,1312.79
5/9/2001,1293.91
6/9/2001,1265.44
7/9/2001,1233.09
10/9/2001,1230
11/9/2001,1235.23
12/9/2001,1124.62
13/9/2001,1135.61
14/9/2001,1143.06
17/9/2001,1100.58
18/9/2001,1098.87
19/9/2001,1129.17
20/9/2001,1103.17
21/9/2001,1061.7
24/9/2001,1102.52
25/9/2001,1095.38
26/9/2001,1110.9
27/9/2001,1135.71
28/9/2001,1173.69
3/10/2001,1170.96
4/10/2001,1214.68
5/10/2001,1214.48
8/10/2001,1180.97
9/10/2001,1225.75
10/10/2001,1220.02
11/10/2001,1244.6
12/10/2001,1214.43
15/10/2001,1198.69
16/10/2001,1201.09
17/10/2001,1214.72
18/10/2001,1173.64
19/10/2001,1168.43
22/10/2001,1166.35
23/10/2001,1214.68
24/10/2001,1217.38
26/10/2001,1234.49
29/10/2001,1211.76
30/10/2001,1203.8
31/10/2001,1204.17
1/11/2001,1214.34
2/11/2001,1215.38
5/11/2001,1243.07
6/11/2001,1234.13
7/11/2001,1221.92
8/11/2001,1250.79
9/11/2001,1259.43
12/11/2001,1257.4
13/11/2001,1264.36
14/11/2001,1296.68
15/11/2001,1326.74
16/11/2001,1330.93
19/11/2001,1339.19
20/11/2001,1324.82
21/11/2001,1319.95
22/11/2001,1329.36
23/11/2001,1339.25
26/11/2001,1346.82
27/11/2001,1333.18
28/11/2001,1310.53
29/11/2001,1312.97
30/11/2001,1333.21
3/12/2001,1321.84
4/12/2001,1350.69
5/12/2001,1378.44
6/12/2001,1386.89
7/12/2001,1396.68
10/12/2001,1392.77
11/12/2001,1383.17
12/12/2001,1396.78
13/12/2001,1358.49
14/12/2001,1352.79
17/12/2001,1352.06
18/12/2001,1352.97
19/12/2001,1361.76
20/12/2001,1367.18
21/12/2001,1319.64
24/12/2001,1325.71
27/12/2001,1341.27
28/12/2001,1348.47
31/12/2001,1346.16
2/1/2002,1343.69
3/1/2002,1352.8
4/1/2002,1382.45
7/1/2002,1405.62
8/1/2002,1386.89
9/1/2002,1356.5
10/1/2002,1338.4
11/1/2002,1329.07
14/1/2002,1331.82
15/1/2002,1309.87
16/1/2002,1304.86
17/1/2002,1310.32
18/1/2002,1307.5
21/1/2002,1310.15
22/1/2002,1287.43
23/1/2002,1283.73
24/1/2002,1282.33
25/1/2002,1287.87
28/1/2002,1289.11
29/1/2002,1314.82
30/1/2002,1286.96
31/1/2002,1282.92
1/2/2002,1278.44
4/2/2002,1281.31
5/2/2002,1269.57
6/2/2002,1269.2
7/2/2002,1249.34
8/2/2002,1261.71
11/2/2002,1297.48
15/2/2002,1311.41
18/2/2002,1319.38
19/2/2002,1302.14
20/2/2002,1293.53
21/2/2002,1297.45
22/2/2002,1284.18
25/2/2002,1264.16
26/2/2002,1269.37
27/2/2002,1280.77
28/2/2002,1262.7
1/3/2002,1255.72
4/3/2002,1286.36
5/3/2002,1317.05
6/3/2002,1318.74
7/3/2002,1340.25
8/3/2002,1344.92
11/3/2002,1355.54
12/3/2002,1352.66
13/3/2002,1345.37
14/3/2002,1353.96
15/3/2002,1343.09
18/3/2002,1345.38
19/3/2002,1344.31
20/3/2002,1325.13
21/3/2002,1302.7
22/3/2002,1307.51
25/3/2002,1304.82
26/3/2002,1297.69
27/3/2002,1321.58
28/3/2002,1326.22
2/4/2002,1309.93
3/4/2002,1305.35
4/4/2002,1306.05
8/4/2002,1295.74
9/4/2002,1296.68
10/4/2002,1286.23
11/4/2002,1297.29
12/4/2002,1295.09
15/4/2002,1299.04
16/4/2002,1305.2
17/4/2002,1338.16
18/4/2002,1351.62
19/4/2002,1355.54
22/4/2002,1344.37
23/4/2002,1366.34
24/4/2002,1372.03
25/4/2002,1372.04
26/4/2002,1370.45
29/4/2002,1368.96
30/4/2002,1384.17
2/5/2002,1417.87
3/5/2002,1421.03
6/5/2002,1415.77
7/5/2002,1422.77
8/5/2002,1418.81
9/5/2002,1411.95
10/5/2002,1405.54
13/5/2002,1415.4
14/5/2002,1411.16
15/5/2002,1427.57
16/5/2002,1428.09
17/5/2002,1444.03
21/5/2002,1421.98
22/5/2002,1425.48
23/5/2002,1406.44
24/5/2002,1407.27
27/5/2002,1401.27
28/5/2002,1402.53
29/5/2002,1385.64
30/5/2002,1378.94
31/5/2002,1370.93
3/6/2002,1376.9
4/6/2002,1371.09
5/6/2002,1381.81
6/6/2002,1380.56
7/6/2002,1370.35
10/6/2002,1371.62
11/6/2002,1364.26
12/6/2002,1356.71
13/6/2002,1354.95
14/6/2002,1335.19
17/6/2002,1316.68
18/6/2002,1317.64
19/6/2002,1294.42
20/6/2002,1303.71
21/6/2002,1286.79
24/6/2002,1297.5
25/6/2002,1291.05
26/6/2002,1260.9
27/6/2002,1280.36
28/6/2002,1291.34
2/7/2002,1279.94
3/7/2002,1292.18
4/7/2002,1313.08
5/7/2002,1316.93
8/7/2002,1315.71
9/7/2002,1319.67
10/7/2002,1313.48
11/7/2002,1286.96
12/7/2002,1297.07
15/7/2002,1288.97
16/7/2002,1269.47
17/7/2002,1256.43
18/7/2002,1267.47
19/7/2002,1251.52
22/7/2002,1222.09
23/7/2002,1245.95
24/7/2002,1206.86
25/7/2002,1196.95
26/7/2002,1179.07
29/7/2002,1202.29
30/7/2002,1225.82
31/7/2002,1239.06
1/8/2002,1227.62
2/8/2002,1204.4
5/8/2002,1186.2
6/8/2002,1165.71
7/8/2002,1198.72
8/8/2002,1197.14
9/8/2002,1202.97
12/8/2002,1193.62
13/8/2002,1209.14
14/8/2002,1193.14
15/8/2002,1221.97
16/8/2002,1227.79
19/8/2002,1227.65
20/8/2002,1245.43
21/8/2002,1246.15
22/8/2002,1250.42
23/8/2002,1231.31
26/8/2002,1228.14
27/8/2002,1221.44
28/8/2002,1214.34
29/8/2002,1206.9
30/8/2002,1205.89
2/9/2002,1190.61
3/9/2002,1178.15
4/9/2002,1180.76
5/9/2002,1170.67
6/9/2002,1168.93
9/9/2002,1169.57
10/9/2002,1188.07
11/9/2002,1187.84
12/9/2002,1190.27
13/9/2002,1162.29
16/9/2002,1144.27
17/9/2002,1166.86
18/9/2002,1140.35
19/9/2002,1135.94
20/9/2002,1124.17
23/9/2002,1122.02
24/9/2002,1108.85
25/9/2002,1100.24
26/9/2002,1116.5
27/9/2002,1119.95
30/9/2002,1095.45
2/10/2002,1098.54
3/10/2002,1082.91
4/10/2002,1090.07
7/10/2002,1075.23
8/10/2002,1079.72
9/10/2002,1079.18
10/10/2002,1064.54
11/10/2002,1076.68
15/10/2002,1118
16/10/2002,1133.03
17/10/2002,1147.85
18/10/2002,1153.57
21/10/2002,1146.72
22/10/2002,1144.26
23/10/2002,1173.88
24/10/2002,1172.92
25/10/2002,1165.78
28/10/2002,1180.32
29/10/2002,1153.26
30/10/2002,1145.77
31/10/2002,1132.35
1/11/2002,1128.93
4/11/2002,1163.55
5/11/2002,1156.19
6/11/2002,1168.88
7/11/2002,1177.3
8/11/2002,1170.08
11/11/2002,1149.53
12/11/2002,1152.36
13/11/2002,1152.69
14/11/2002,1166.08
15/11/2002,1181.41
18/11/2002,1185.72
19/11/2002,1190.37
20/11/2002,1190.12
21/11/2002,1194.08
22/11/2002,1202.28
25/11/2002,1207
26/11/2002,1195.75
27/11/2002,1190.14
28/11/2002,1213.26
29/11/2002,1205.19
2/12/2002,1223.2
3/12/2002,1227.21
4/12/2002,1201.58
5/12/2002,1202.93
6/12/2002,1199.42
9/12/2002,1187.48
10/12/2002,1186.74
11/12/2002,1179.09
12/12/2002,1183.98
13/12/2002,1174.62
16/12/2002,1166.87
17/12/2002,1174.88
18/12/2002,1156.63
19/12/2002,1157.02
20/12/2002,1165.3
23/12/2002,1159.7
24/12/2002,1158.82
27/12/2002,1146
30/12/2002,1124.49
31/12/2002,1130.24
2/1/2003,1136.01
3/1/2003,1161.29
6/1/2003,1170.62
7/1/2003,1170.09
8/1/2003,1175.48
9/1/2003,1175.88
10/1/2003,1182.99
13/1/2003,1197.32
14/1/2003,1192.9
15/1/2003,1200.41
16/1/2003,1184.55
17/1/2003,1170.55
20/1/2003,1163.53
21/1/2003,1168.8
22/1/2003,1167.38
23/1/2003,1169.17
24/1/2003,1154.5
27/1/2003,1135.17
28/1/2003,1140.17
29/1/2003,1131.8
30/1/2003,1134.58
4/2/2003,1135.55
5/2/2003,1129.13
6/2/2003,1123.86
7/2/2003,1126.29
10/2/2003,1133.85
11/2/2003,1129.92
12/2/2003,1145.34
13/2/2003,1128.31
14/2/2003,1129.74
17/2/2003,1150.22
18/2/2003,1151.95
19/2/2003,1155.94
20/2/2003,1152.15
21/2/2003,1136.04
24/2/2003,1135.2
25/2/2003,1125.05
26/2/2003,1121.46
27/2/2003,1123.03
28/2/2003,1121.9
3/3/2003,1138.03
4/3/2003,1128.21
5/3/2003,1119.66
6/3/2003,1099.92
7/3/2003,1092.55
10/3/2003,1085.56
11/3/2003,1086.03
12/3/2003,1090.51
13/3/2003,1082.28
14/3/2003,1101.35
17/3/2003,1084.13
18/3/2003,1111.65
19/3/2003,1124.68
20/3/2003,1128.89
21/3/2003,1127.63
24/3/2003,1119.4
25/3/2003,1113.73
26/3/2003,1113.18
27/3/2003,1093.94
28/3/2003,1094.74
31/3/2003,1066.64
1/4/2003,1061.41
2/4/2003,1074.01
3/4/2003,1068.83
4/4/2003,1087.71
7/4/2003,1102.64
8/4/2003,1085.4
9/4/2003,1065.67
10/4/2003,1063.98
11/4/2003,1066.67
14/4/2003,1052.82
15/4/2003,1062.9
16/4/2003,1067.45
17/4/2003,1057
22/4/2003,1054.42
23/4/2003,1045.08
24/4/2003,1034.48
25/4/2003,1031.29
28/4/2003,1036.48
29/4/2003,1073.07
30/4/2003,1070.77
2/5/2003,1081.46
5/5/2003,1096.46
6/5/2003,1093.33
7/5/2003,1093.53
9/5/2003,1111.51
12/5/2003,1121.22
13/5/2003,1119.77
14/5/2003,1117.97
15/5/2003,1121.08
16/5/2003,1118.45
19/5/2003,1119.27
20/5/2003,1116.47
21/5/2003,1120.31
22/5/2003,1130.81
23/5/2003,1149.48
26/5/2003,1173.96
27/5/2003,1163.98
28/5/2003,1173.99
29/5/2003,1172.01
30/5/2003,1171.92
2/6/2003,1190.25
3/6/2003,1193.35
5/6/2003,1191.44
6/6/2003,1198.02
9/6/2003,1204.32
10/6/2003,1201.42
11/6/2003,1198.13
12/6/2003,1208.12
13/6/2003,1224.12
16/6/2003,1224.16
17/6/2003,1243.1
18/6/2003,1235.23
19/6/2003,1237.76
20/6/2003,1232.32
23/6/2003,1209.26
24/6/2003,1196.45
25/6/2003,1198.92
26/6/2003,1196.65
27/6/2003,1203.37
30/6/2003,1193.87
2/7/2003,1197.25
3/7/2003,1203.22
4/7/2003,1202.5
7/7/2003,1233.59
8/7/2003,1245.08
9/7/2003,1252.69
10/7/2003,1247.25
11/7/2003,1239.28
14/7/2003,1266.45
15/7/2003,1267.2
16/7/2003,1276.34
17/7/2003,1259.8
18/7/2003,1265.87
21/7/2003,1262.59
22/7/2003,1250.43
23/7/2003,1235.09
24/7/2003,1238.83
25/7/2003,1241.34
28/7/2003,1266.73
29/7/2003,1275.47
30/7/2003,1265.77
31/7/2003,1269.6
1/8/2003,1285.38
4/8/2003,1281.31
5/8/2003,1278.79
6/8/2003,1254.32
7/8/2003,1250.82
8/8/2003,1250.51
11/8/2003,1270.04
12/8/2003,1282.47
13/8/2003,1297.1
14/8/2003,1306.27
15/8/2003,1311.3
18/8/2003,1326.06
19/8/2003,1323.05
20/8/2003,1320.88
21/8/2003,1341.86
22/8/2003,1357.66
25/8/2003,1352.26
26/8/2003,1349
27/8/2003,1342.84
28/8/2003,1354
29/8/2003,1374.78
1/9/2003,1378.36
2/9/2003,1381.68
3/9/2003,1406.3
4/9/2003,1409.31
5/9/2003,1412.09
8/9/2003,1412.03
9/9/2003,1393.03
10/9/2003,1362.21
11/9/2003,1376.34
15/9/2003,1390.9
16/9/2003,1399.04
17/9/2003,1404.88
18/9/2003,1392.94
19/9/2003,1381.34
22/9/2003,1368.97
23/9/2003,1379.41
24/9/2003,1423.86
25/9/2003,1423.26
26/9/2003,1423.92
29/9/2003,1407.06
30/9/2003,1418.92
2/10/2003,1455.75
