4/1/2000,1973.27
3/10/2003,1465.4
6/10/2003,1480.35
7/10/2003,1478.69
8/10/2003,1478.63
9/10/2003,1491.87
10/10/2003,1508.2
13/10/2003,1514.09
14/10/2003,1500.49
15/10/2003,1524.25
16/10/2003,1525.19
17/10/2003,1526.94
20/10/2003,1540.66
21/10/2003,1553.53
22/10/2003,1551.82
23/10/2003,1485.68
24/10/2003,1487.43
27/10/2003,1492.35
28/10/2003,1535.54
29/10/2003,1540.83
30/10/2003,1541.01
31/10/2003,1547.5
3/11/2003,1569.77
4/11/2003,1575.81
5/11/2003,1574.74
6/11/2003,1540.24
7/11/2003,1549.6
10/11/2003,1540.2
11/11/2003,1521.65
12/11/2003,1518.17
13/11/2003,1548.51
14/11/2003,1545.99
17/11/2003,1522.12
18/11/2003,1525.4
19/11/2003,1505.13
20/11/2003,1498.24
21/11/2003,1495.62
24/11/2003,1497.12
25/11/2003,1517.44
26/11/2003,1528.11
27/11/2003,1528.93
28/11/2003,1558.89
1/12/2003,1581.04
2/12/2003,1577.59
3/12/2003,1574.16
4/12/2003,1571.5
5/12/2003,1568.39
8/12/2003,1555.15
9/12/2003,1584.35
10/12/2003,1587.13
11/12/2003,1605.18
12/12/2003,1612.63
15/12/2003,1597.51
16/12/2003,1567.78
17/12/2003,1558.22
18/12/2003,1566.56
19/12/2003,1585.76
22/12/2003,1601.06
23/12/2003,1593.84
24/12/2003,1599.81
29/12/2003,1601.81
30/12/2003,1611.45
31/12/2003,1621.61
2/1/2004,1656.5
5/1/2004,1686.6
6/1/2004,1687.52
7/1/2004,1698.1
8/1/2004,1701.25
9/1/2004,1723.83
12/1/2004,1715.94
13/1/2004,1717.34
14/1/2004,1710.94
15/1/2004,1702.55
16/1/2004,1689.27
19/1/2004,1703.39
20/1/2004,1747.19
21/1/2004,1770.8
26/1/2004,1766.78
27/1/2004,1770.41
28/1/2004,1725.97
29/1/2004,1714.37
30/1/2004,1709.62
2/2/2004,1672.46
3/2/2004,1688.64
4/2/2004,1686.71
5/2/2004,1679.24
6/2/2004,1716.89
9/2/2004,1754.69
10/2/2004,1744.44
11/2/2004,1744.06
12/2/2004,1755.54
13/2/2004,1769.89
16/2/2004,1783.78
17/2/2004,1782.97
18/2/2004,1796.71
19/2/2004,1785.14
20/2/2004,1786.18
23/2/2004,1775.11
24/2/2004,1773.01
25/2/2004,1751.5
26/2/2004,1763.77
27/2/2004,1791.41
1/3/2004,1792.72
2/3/2004,1775.42
3/3/2004,1744.18
4/3/2004,1743.45
5/3/2004,1743.56
8/3/2004,1758.13
9/3/2004,1739.12
10/3/2004,1714.97
11/3/2004,1685.58
12/3/2004,1677.52
15/3/2004,1679.54
16/3/2004,1679.26
17/3/2004,1690.58
18/3/2004,1669.86
19/3/2004,1665.93
22/3/2004,1635.13
23/3/2004,1641.16
24/3/2004,1655.29
25/3/2004,1630.33
26/3/2004,1625.01
29/3/2004,1613.45
30/3/2004,1642.47
31/3/2004,1649.2
1/4/2004,1647.88
2/4/2004,1661.33
6/4/2004,1685.12
7/4/2004,1688.84
8/4/2004,1689.82
13/4/2004,1699.05
14/4/2004,1648.29
15/4/2004,1623.15
16/4/2004,1624.4
19/4/2004,1620.51
20/4/2004,1605.36
21/4/2004,1577.25
22/4/2004,1573.25
23/4/2004,1605.94
26/4/2004,1568.41
27/4/2004,1570.54
28/4/2004,1572.55
29/4/2004,1543.14
30/4/2004,1534.23
3/5/2004,1535.02
4/5/2004,1559.2
5/5/2004,1541.95
6/5/2004,1550.32
7/5/2004,1535.59
10/5/2004,1472.12
11/5/2004,1477.92
12/5/2004,1485.13
13/5/2004,1464.78
14/5/2004,1438.96
17/5/2004,1388.71
18/5/2004,1408.23
19/5/2004,1465.54
20/5/2004,1450.79
21/5/2004,1483.91
24/5/2004,1497.28
25/5/2004,1501.26
27/5/2004,1540.63
28/5/2004,1557.08
31/5/2004,1566.08
1/6/2004,1553.41
2/6/2004,1565.18
3/6/2004,1527.49
4/6/2004,1537.38
7/6/2004,1578.22
8/6/2004,1580.81
9/6/2004,1579.12
10/6/2004,1586.66
11/6/2004,1587.09
14/6/2004,1546.14
15/6/2004,1540.48
16/6/2004,1549.41
17/6/2004,1533.86
18/6/2004,1504.28
21/6/2004,1503.54
23/6/2004,1507.49
24/6/2004,1548.03
25/6/2004,1552.12
28/6/2004,1556.44
29/6/2004,1547.73
30/6/2004,1569.91
2/7/2004,1564.09
5/7/2004,1569.48
6/7/2004,1578.21
7/7/2004,1583.84
8/7/2004,1558.63
9/7/2004,1566.95
12/7/2004,1562.83
13/7/2004,1548.04
14/7/2004,1530.42
15/7/2004,1531.14
16/7/2004,1547.82
19/7/2004,1563.17
20/7/2004,1558.47
21/7/2004,1589.52
22/7/2004,1578.97
23/7/2004,1582.08
26/7/2004,1576.65
27/7/2004,1575.02
28/7/2004,1578.46
29/7/2004,1563.25
30/7/2004,1570.01
2/8/2004,1563.85
3/8/2004,1577.56
4/8/2004,1569.71
5/8/2004,1596.59
6/8/2004,1593.69
9/8/2004,1588.85
10/8/2004,1580.69
11/8/2004,1568.52
12/8/2004,1575.25
13/8/2004,1567.57
16/8/2004,1550.81
17/8/2004,1555.26
18/8/2004,1555.93
19/8/2004,1579.14
20/8/2004,1576.14
23/8/2004,1581.43
24/8/2004,1606.77
25/8/2004,1626.84
26/8/2004,1629.15
27/8/2004,1629.88
30/8/2004,1638.16
31/8/2004,1636.72
1/9/2004,1659.53
2/9/2004,1657.01
3/9/2004,1649.18
6/9/2004,1668.91
7/9/2004,1675.9
8/9/2004,1666.81
9/9/2004,1651.95
10/9/2004,1657.29
13/9/2004,1673.32
14/9/2004,1676.27
15/9/2004,1670.67
16/9/2004,1689.38
17/9/2004,1693.12
20/9/2004,1696.55
21/9/2004,1706.45
22/9/2004,1698.63
23/9/2004,1699.54
24/9/2004,1672.46
27/9/2004,1667.93
28/9/2004,1660.56
30/9/2004,1683.31
4/10/2004,1715.72
5/10/2004,1714.61
6/10/2004,1707.19
7/10/2004,1717.28
8/10/2004,1705.59
11/10/2004,1712.45
12/10/2004,1705.44
13/10/2004,1693.4
14/10/2004,1675.18
15/10/2004,1679.41
18/10/2004,1676.46
19/10/2004,1693.21
20/10/2004,1672.18
21/10/2004,1670.57
25/10/2004,1647.24
26/10/2004,1652.62
27/10/2004,1653.52
28/10/2004,1687.6
29/10/2004,1677.24
1/11/2004,1681.55
2/11/2004,1708.89
3/11/2004,1723.46
4/11/2004,1720.28
5/11/2004,1736.42
8/11/2004,1743.77
9/11/2004,1743.02
10/11/2004,1760.45
11/11/2004,1756.43
12/11/2004,1775.88
15/11/2004,1794.88
16/11/2004,1771.2
17/11/2004,1781.94
18/11/2004,1783.02
19/11/2004,1780.86
22/11/2004,1781.31
23/11/2004,1809.87
24/11/2004,1809.68
25/11/2004,1800.77
26/11/2004,1797.76
29/11/2004,1817.07
30/11/2004,1816.33
1/12/2004,1823.5
2/12/2004,1836.79
3/12/2004,1828.04
6/12/2004,1833.66
7/12/2004,1829.79
8/12/2004,1801.63
9/12/2004,1800.61
10/12/2004,1785.53
13/12/2004,1781.87
14/12/2004,1800.09
15/12/2004,1806.44
16/12/2004,1801.48
17/12/2004,1800.39
20/12/2004,1826.04
21/12/2004,1821.61
22/12/2004,1816.47
23/12/2004,1826.92
24/12/2004,1824.29
28/12/2004,1825.81
29/12/2004,1833.75
30/12/2004,1822.3
31/12/2004,1831.99
3/1/2005,1834.74
4/1/2005,1812.78
5/1/2005,1773.15
6/1/2005,1768.47
7/1/2005,1749.59
10/1/2005,1745.69
11/1/2005,1742.08
12/1/2005,1748.45
13/1/2005,1750.53
14/1/2005,1739.92
17/1/2005,1756.35
18/1/2005,1757.13
19/1/2005,1764.98
20/1/2005,1748.99
21/1/2005,1739.32
24/1/2005,1727.42
25/1/2005,1751.96
26/1/2005,1759.57
27/1/2005,1760.57
28/1/2005,1764.52
31/1/2005,1773.8
1/2/2005,1756.38
2/2/2005,1756.34
3/2/2005,1753.56
4/2/2005,1763.17
7/2/2005,1791.09
8/2/2005,1797.54
14/2/2005,1817.25
15/2/2005,1815.36
16/2/2005,1818.78
17/2/2005,1813.42
18/2/2005,1827.49
21/2/2005,1831.03
22/2/2005,1828.14
23/2/2005,1813.23
24/2/2005,1826.69
25/2/2005,1840.56
28/2/2005,1848.66
1/3/2005,1835.28
2/3/2005,1807.27
3/3/2005,1812.76
4/3/2005,1792.88
7/3/2005,1798.53
8/3/2005,1812.69
9/3/2005,1820.58
10/3/2005,1811.1
11/3/2005,1813.11
14/3/2005,1812.85
15/3/2005,1798.33
16/3/2005,1803.51
17/3/2005,1801.71
18/3/2005,1803.37
21/3/2005,1804.13
22/3/2005,1793.45
23/3/2005,1770.13
24/3/2005,1769.47
29/3/2005,1748.76
30/3/2005,1748.58
31/3/2005,1759.39
1/4/2005,1759.62
4/4/2005,1761.79
6/4/2005,1767.76
7/4/2005,1772.76
8/4/2005,1782.31
11/4/2005,1780.24
12/4/2005,1778.1
13/4/2005,1794.44
14/4/2005,1789.19
15/4/2005,1770.29
18/4/2005,1731.57
19/4/2005,1745.42
20/4/2005,1748.85
21/4/2005,1757.96
22/4/2005,1770.02
25/4/2005,1775.75
26/4/2005,1790.81
27/4/2005,1788.12
28/4/2005,1794.25
29/4/2005,1792.11
3/5/2005,1792.49
4/5/2005,1798.02
5/5/2005,1813.24
6/5/2005,1808.3
9/5/2005,1814.64
10/5/2005,1808.04
11/5/2005,1796.71
12/5/2005,1800.02
13/5/2005,1786.81
17/5/2005,1762.18
18/5/2005,1756.87
19/5/2005,1765.1
20/5/2005,1767.87
23/5/2005,1763.8
24/5/2005,1767.32
25/5/2005,1748.83
26/5/2005,1748.95
27/5/2005,1768.12
30/5/2005,1783.19
31/5/2005,1786.01
1/6/2005,1784.33
2/6/2005,1779.07
3/6/2005,1781.26
6/6/2005,1788.48
7/6/2005,1786.43
8/6/2005,1795.55
9/6/2005,1793.33
10/6/2005,1799.58
13/6/2005,1800.58
14/6/2005,1793.62
15/6/2005,1795.47
16/6/2005,1789.47
17/6/2005,1799.2
20/6/2005,1803.2
21/6/2005,1806.81
22/6/2005,1830.45
23/6/2005,1835.6
24/6/2005,1839.98
27/6/2005,1833.9
28/6/2005,1846.17
29/6/2005,1844.14
30/6/2005,1835.45
4/7/2005,1834.84
5/7/2005,1828.77
6/7/2005,1831.4
7/7/2005,1814.33
8/7/2005,1805.89
11/7/2005,1829.58
12/7/2005,1830.29
13/7/2005,1850.63
14/7/2005,1870.68
15/7/2005,1871.39
18/7/2005,1878.81
19/7/2005,1880.6
20/7/2005,1889.93
21/7/2005,1893.97
22/7/2005,1913.08
25/7/2005,1915.07
26/7/2005,1910.97
27/7/2005,1918.51
28/7/2005,1918.97
29/7/2005,1928.1
1/8/2005,1939.63
2/8/2005,1959.52
3/8/2005,1958.14
4/8/2005,1955.72
5/8/2005,1948.16
8/8/2005,1955.17
9/8/2005,1945.82
10/8/2005,1981.03
11/8/2005,1992.26
12/8/2005,1993.31
15/8/2005,1998.05
16/8/2005,1993.8
17/8/2005,1992.61
18/8/2005,1953.86
19/8/2005,1940.34
22/8/2005,1960.57
23/8/2005,1932.43
24/8/2005,1918.49
25/8/2005,1920.05
26/8/2005,1934.72
29/8/2005,1916.34
30/8/2005,1926.54
31/8/2005,1922.79
1/9/2005,1951.7
2/9/2005,1959.12
5/9/2005,1958.47
6/9/2005,1952.5
7/9/2005,1958.45
8/9/2005,1950.19
9/9/2005,1950.8
12/9/2005,1957.3
13/9/2005,1942.64
14/9/2005,1944.61
15/9/2005,1939.92
16/9/2005,1933.51
20/9/2005,1961.02
21/9/2005,1956.64
22/9/2005,1948.87
23/9/2005,1941.84
26/9/2005,1952.51
27/9/2005,1945.11
28/9/2005,1952.89
29/9/2005,1981.89
30/9/2005,1983.84
3/10/2005,1984.27
4/10/2005,1985.14
5/10/2005,1958.08
6/10/2005,1918.25
7/10/2005,1918.31
10/10/2005,1924.66
12/10/2005,1885.99
13/10/2005,1890.15
14/10/2005,1869.95
17/10/2005,1874.11
18/10/2005,1882.81
19/10/2005,1849.49
20/10/2005,1854.13
21/10/2005,1860.32
24/10/2005,1848.01
25/10/2005,1849.52
26/10/2005,1848.18
27/10/2005,1836.71
28/10/2005,1819.08
31/10/2005,1840.03
1/11/2005,1868.54
2/11/2005,1872.67
3/11/2005,1878.27
4/11/2005,1877.8
7/11/2005,1851.1
8/11/2005,1854.25
9/11/2005,1874.58
10/11/2005,1881.35
11/11/2005,1893.15
14/11/2005,1882.64
15/11/2005,1885.52
16/11/2005,1885.43
17/11/2005,1901.99
18/11/2005,1916.06
21/11/2005,1917.91
22/11/2005,1915.44
23/11/2005,1938.38
24/11/2005,1943.79
25/11/2005,1942.03
28/11/2005,1945.84
29/11/2005,1935.53
30/11/2005,1927.28
1/12/2005,1941.73
2/12/2005,1957.26
5/12/2005,1953.35
6/12/2005,1934.72
7/12/2005,1954.49
8/12/2005,1928.99
9/12/2005,1933.28
12/12/2005,1943.27
13/12/2005,1941.28
14/12/2005,1947.31
15/12/2005,1957.71
16/12/2005,1955.06
19/12/2005,1973.76
20/12/2005,1968.81
21/12/2005,1975.23
22/12/2005,1970
23/12/2005,1974.14
28/12/2005,1965.65
29/12/2005,1963.05
30/12/2005,1947.72
3/1/2006,1959.28
4/1/2006,1995.38
5/1/2006,2007.24
6/1/2006,2019.2
9/1/2006,2047.25
10/1/2006,2045.73
11/1/2006,2052.23
12/1/2006,2062.78
13/1/2006,2073.65
16/1/2006,2080.21
17/1/2006,2054.34
18/1/2006,2046.16
19/1/2006,2074.65
20/1/2006,2073.82
23/1/2006,2048.09
24/1/2006,2062.26
25/1/2006,2064.53
26/1/2006,2061.29
27/1/2006,2094.13
1/2/2006,2104.37
2/2/2006,2096.03
3/2/2006,2061.93
6/2/2006,2082.58
7/2/2006,2085
8/2/2006,2059.05
9/2/2006,2061.86
10/2/2006,2065.85
13/2/2006,2054.15
14/2/2006,2070.14
15/2/2006,2071.61
16/2/2006,2070.28
17/2/2006,2074.63
20/2/2006,2092.48
21/2/2006,2096.46
22/2/2006,2103.23
23/2/2006,2122.88
24/2/2006,2124.12
27/2/2006,2133.31
28/2/2006,2127.64
1/3/2006,2118.67
2/3/2006,2131.8
3/3/2006,2126.68
6/3/2006,2124.29
7/3/2006,2091.48
8/3/2006,2067.35
9/3/2006,2071.3
10/3/2006,2063.01
13/3/2006,2080.37
14/3/2006,2080.12
15/3/2006,2106.81
16/3/2006,2110.82
17/3/2006,2119.67
20/3/2006,2132.82
21/3/2006,2140.15
22/3/2006,2110.65
23/3/2006,2127.52
24/3/2006,2128.76
27/3/2006,2149.15
28/3/2006,2151.84
29/3/2006,2142.35
30/3/2006,2160.93
31/3/2006,2155
3/4/2006,2186.63
4/4/2006,2198.81
6/4/2006,2236.48
7/4/2006,2232.52
10/4/2006,2231.19
11/4/2006,2230.7
12/4/2006,2205.34
13/4/2006,2222.56
18/4/2006,2252.11
19/4/2006,2273.61
20/4/2006,2287.15
21/4/2006,2277.28
24/4/2006,2243.67
25/4/2006,2211.86
26/4/2006,2227.77
27/4/2006,2234.26
28/4/2006,2229.39
2/5/2006,2263.26
3/5/2006,2285.71
4/5/2006,2288.19
8/5/2006,2328.64
9/5/2006,2315.28
10/5/2006,2312.28
11/5/2006,2318.34
12/5/2006,2293.65
15/5/2006,2237.7
16/5/2006,2220.47
17/5/2006,2253.97
18/5/2006,2204.7
19/5/2006,2207.53
22/5/2006,2126.63
23/5/2006,2131.39
24/5/2006,2132.41
25/5/2006,2113.25
26/5/2006,2135.22
29/5/2006,2147.61
30/5/2006,2144.38
1/6/2006,2116.18
2/6/2006,2149.73
5/6/2006,2168.7
6/6/2006,2160.85
7/6/2006,2136.56
8/6/2006,2077.42
9/6/2006,2089.48
12/6/2006,2084.73
13/6/2006,2023.86
14/6/2006,2015.29
15/6/2006,2045.83
16/6/2006,2108.53
19/6/2006,2086.99
20/6/2006,2061.22
21/6/2006,2068.12
22/6/2006,2092.55
23/6/2006,2092.55
26/6/2006,2098.71
27/6/2006,2101.75
28/6/2006,2103.89
29/6/2006,2128.46
30/6/2006,2182.73
3/7/2006,2191.01
4/7/2006,2195.76
5/7/2006,2175.25
6/7/2006,2195.03
7/7/2006,2198.65
10/7/2006,2210.28
11/7/2006,2200.62
12/7/2006,2206.79
13/7/2006,2177.17
14/7/2006,2153.69
17/7/2006,2137.97
18/7/2006,2138.41
19/7/2006,2143.59
20/7/2006,2192.13
21/7/2006,2186.95
24/7/2006,2185.27
25/7/2006,2196.92
26/7/2006,2200.64
27/7/2006,2234.83
28/7/2006,2238.51
31/7/2006,2240.5
1/8/2006,2229.74
2/8/2006,2240.93
3/8/2006,2251.55
4/8/2006,2233.52
7/8/2006,2240.83
8/8/2006,2251.32
9/8/2006,2288.15
10/8/2006,2275.8
11/8/2006,2281.76
14/8/2006,2285.72
15/8/2006,2283.81
16/8/2006,2308.1
17/8/2006,2299.74
18/8/2006,2294.02
21/8/2006,2256
22/8/2006,2275.16
23/8/2006,2266.1
24/8/2006,2243.33
25/8/2006,2248.21
28/8/2006,2243.78
29/8/2006,2265.3
30/8/2006,2283.44
31/8/2006,2291.89
1/9/2006,2299.9
4/9/2006,2320.87
5/9/2006,2313.96
6/9/2006,2298.06
7/9/2006,2283.27
8/9/2006,2289.36
11/9/2006,2266.41
12/9/2006,2277.27
13/9/2006,2291.76
14/9/2006,2289.04
15/9/2006,2293.03
18/9/2006,2311.68
19/9/2006,2310.85
20/9/2006,2324.6
21/9/2006,2343.7
22/9/2006,2341.43
25/9/2006,2332.88
26/9/2006,2302.04
27/9/2006,2327.73
28/9/2006,2332.47
29/9/2006,2335.32
3/10/2006,2347.5
4/10/2006,2348.69
5/10/2006,2377.57
6/10/2006,2375.72
9/10/2006,2348.54
10/10/2006,2368.13
11/10/2006,2374.33
12/10/2006,2381.77
13/10/2006,2398.09
16/10/2006,2399.85
17/10/2006,2400.43
18/10/2006,2405.83
19/10/2006,2405.51
20/10/2006,2424.31
23/10/2006,2416.23
24/10/2006,2422.38
25/10/2006,2424.24
26/10/2006,2443.78
27/10/2006,2426.4
31/10/2006,2433.22
1/11/2006,2454.32
2/11/2006,2485.63
3/11/2006,2492.3
6/11/2006,2511.51
7/11/2006,2516.24
8/11/2006,2501.85
9/11/2006,2530.24
10/11/2006,2525.41
13/11/2006,2535.43
14/11/2006,2540.2
15/11/2006,2576.63
16/11/2006,2585.37
17/11/2006,2588.85
20/11/2006,2565.33
21/11/2006,2577.82
22/11/2006,2624.28
23/11/2006,2621.57
24/11/2006,2618.01
27/11/2006,2602.77
28/11/2006,2519.47
29/11/2006,2556.48
30/11/2006,2586.74
1/12/2006,2563.88
4/12/2006,2569.02
5/12/2006,2606.65
6/12/2006,2620.8
7/12/2006,2594.97
8/12/2006,2580.08
11/12/2006,2604.62
12/12/2006,2600.29
13/12/2006,2574.28
14/12/2006,2605.81
15/12/2006,2630.76
18/12/2006,2654.34
19/12/2006,2628.69
20/12/2006,2672.12
21/12/2006,2676.67
22/12/2006,2693.22
27/12/2006,2775.9
28/12/2006,2803.92
29/12/2006,2802.68
2/1/2007,2854.44
3/1/2007,2879.09
4/1/2007,2809.66
5/1/2007,2821.81
8/1/2007,2791.77
9/1/2007,2769.32
10/1/2007,2724.46
11/1/2007,2706.61
12/1/2007,2742.63
15/1/2007,2809.57
16/1/2007,2812.75
17/1/2007,2811.61
18/1/2007,2826.63
19/1/2007,2829.21
22/1/2007,2883.07
23/1/2007,2876.23
24/1/2007,2883.41
25/1/2007,2857.47
26/1/2007,2803.71
29/1/2007,2799.33
30/1/2007,2829.97
31/1/2007,2788.35
1/2/2007,2812.44
2/2/2007,2832.74
5/2/2007,2824.93
6/2/2007,2846.84
7/2/2007,2866.62
8/2/2007,2882.09
9/2/2007,2875.14
12/2/2007,2873.02
13/2/2007,2809.88
14/2/2007,2822.42
15/2/2007,2861.9
16/2/2007,2872.76
21/2/2007,2879.64
22/2/2007,2895.28
23/2/2007,2876.57
26/2/2007,2852.3
27/2/2007,2799.11
28/2/2007,2723.54
1/3/2007,2681.06
2/3/2007,2680.96
5/3/2007,2559.95
6/3/2007,2623.74
7/3/2007,2618.61
8/3/2007,2667.73
9/3/2007,2673.44
12/3/2007,2715.85
13/3/2007,2701.15
14/3/2007,2631.96
15/3/2007,2653.7
16/3/2007,2655.69
19/3/2007,2692.7
20/3/2007,2705.84
21/3/2007,2725.4
22/3/2007,2747.28
23/3/2007,2753.83
26/3/2007,2767.27
27/3/2007,2757.16
28/3/2007,2736.23
29/3/2007,2770.3
30/3/2007,2772.38
2/4/2007,2774.61
3/4/2007,2799.29
4/4/2007,2831.71
10/4/2007,2855.16
11/4/2007,2870.5
12/4/2007,2867.77
13/4/2007,2860.64
16/4/2007,2911.33
17/4/2007,2922.13
18/4/2007,2925.61
19/4/2007,2856.3
20/4/2007,2892.95
23/4/2007,2897.89
24/4/2007,2896.51
25/4/2007,2886.53
26/4/2007,2903.95
27/4/2007,2881.01
30/4/2007,2855.48
2/5/2007,2862.14
3/5/2007,2907.25
4/5/2007,2933.84
7/5/2007,2943.42
8/5/2007,2919.12
9/5/2007,2937.29
10/5/2007,2931.99
11/5/2007,2896.19
14/5/2007,2971.85
15/5/2007,2956.98
16/5/2007,2965.9
17/5/2007,2971.04
18/5/2007,2959.18
21/5/2007,2961.86
22/5/2007,2954.9
23/5/2007,2958.23
25/5/2007,2916.21
28/5/2007,2918.42
29/5/2007,2912.06
30/5/2007,2879.75
31/5/2007,2932.37
1/6/2007,2942.44
4/6/2007,2954.26
5/6/2007,2957.49
6/6/2007,2956.14
7/6/2007,2945.45
8/6/2007,2906.19
11/6/2007,2921.32
12/6/2007,2924.67
13/6/2007,2920.37
14/6/2007,2968.52
15/6/2007,2997.01
