4/1/2000,1973.27
18/6/2007,3080.49
20/6/2007,3092.39
21/6/2007,3131.01
22/6/2007,3134.29
25/6/2007,3107.03
26/6/2007,3099.45
27/6/2007,3087.05
28/6/2007,3123.35
29/6/2007,3109.64
3/7/2007,3169.6
4/7/2007,3186.24
5/7/2007,3206.47
6/7/2007,3238.34
9/7/2007,3287.69
10/7/2007,3305.4
11/7/2007,3261.73
12/7/2007,3282.62
13/7/2007,3328.02
16/7/2007,3309.65
17/7/2007,3326.5
18/7/2007,3291.1
19/7/2007,3321.16
20/7/2007,3374.43
23/7/2007,3397.4
24/7/2007,3414.91
25/7/2007,3395.69
26/7/2007,3369.69
27/7/2007,3270.54
30/7/2007,3291.28
31/7/2007,3361.76
1/8/2007,3252.37
2/8/2007,3243.8
3/8/2007,3260.31
6/8/2007,3163.06
7/8/2007,3152.09
8/8/2007,3249.91
9/8/2007,3247.42
10/8/2007,3154.17
13/8/2007,3161.64
14/8/2007,3170.34
15/8/2007,3074.71
16/8/2007,2949.02
17/8/2007,2885.79
20/8/2007,3075.72
21/8/2007,3112.57
22/8/2007,3197.03
23/8/2007,3287.44
24/8/2007,3284.43
27/8/2007,3408.07
28/8/2007,3376.39
29/8/2007,3316.42
30/8/2007,3385.48
31/8/2007,3466.84
3/9/2007,3463.18
4/9/2007,3469.14
5/9/2007,3493.3
6/9/2007,3497.21
7/9/2007,3497.65
10/9/2007,3488.15
11/9/2007,3483.04
12/9/2007,3528.99
13/9/2007,3553.41
14/9/2007,3607.87
17/9/2007,3569.02
18/9/2007,3565.96
19/9/2007,3703.39
20/9/2007,3736.3
21/9/2007,3748.05
24/9/2007,3846.79
25/9/2007,3816.06
27/9/2007,3905.76
28/9/2007,3921.23
2/10/2007,4067.32
3/10/2007,3975.84
4/10/2007,3882.62
5/10/2007,3995.88
8/10/2007,3992.61
9/10/2007,4038.26
10/10/2007,4098.38
11/10/2007,4186.25
12/10/2007,4147.55
15/10/2007,4236.8
16/10/2007,4176.54
17/10/2007,4212.36
18/10/2007,4234.44
22/10/2007,4082.67
23/10/2007,4210.23
24/10/2007,4207.74
25/10/2007,4273.48
26/10/2007,4339.68
29/10/2007,4505.69
30/10/2007,4532.45
31/10/2007,4499.51
1/11/2007,4517.1
2/11/2007,4378
5/11/2007,4163.83
6/11/2007,4215.08
7/11/2007,4265.58
8/11/2007,4129.74
9/11/2007,4123.17
12/11/2007,3947.61
13/11/2007,3936.61
14/11/2007,4136.22
15/11/2007,4080.46
16/11/2007,3927.56
19/11/2007,3900.6
20/11/2007,3937.07
21/11/2007,3782.77
22/11/2007,3690.78
23/11/2007,3742.31
26/11/2007,3891.4
27/11/2007,3840.55
28/11/2007,3875.72
29/11/2007,4021.82
30/11/2007,4052.32
3/12/2007,4058.39
4/12/2007,4074.68
5/12/2007,4142.99
6/12/2007,4170.96
7/12/2007,4096.96
10/12/2007,4041.96
11/12/2007,4123.53
12/12/2007,4026.99
13/12/2007,3920.85
14/12/2007,3881.2
17/12/2007,3748.71
18/12/2007,3751.98
19/12/2007,3805.22
20/12/2007,3810.44
21/12/2007,3887.49
24/12/2007,3971.15
27/12/2007,3937.25
28/12/2007,3874.22
31/12/2007,3935.37
2/1/2008,3906.83
3/1/2008,3812.12
4/1/2008,3889.12
7/1/2008,3836.49
8/1/2008,3836.07
9/1/2008,3909.32
10/1/2008,3874.9
11/1/2008,3837.36
14/1/2008,3767.49
15/1/2008,3670.94
16/1/2008,3476.71
17/1/2008,3550.38
18/1/2008,3560.63
21/1/2008,3364.61
22/1/2008,3078.06
23/1/2008,3376.23
24/1/2008,3315.84
25/1/2008,3529.46
28/1/2008,3378.17
29/1/2008,3403.72
30/1/2008,3310.53
31/1/2008,3291.21
1/2/2008,3391.83
4/2/2008,3525.74
5/2/2008,3508.62
6/2/2008,3329.91
11/2/2008,3212.97
12/2/2008,3253.51
13/2/2008,3290.75
14/2/2008,3412.71
15/2/2008,3439.95
18/2/2008,3394.5
19/2/2008,3445.66
20/2/2008,3369.81
21/2/2008,3372.64
22/2/2008,3331.02
25/2/2008,3320.55
26/2/2008,3369.76
27/2/2008,3473.52
28/2/2008,3490.82
29/2/2008,3466.42
3/3/2008,3367.81
4/3/2008,3298.14
5/3/2008,3284.19
6/3/2008,3310.53
7/3/2008,3206.65
10/3/2008,3209.67
11/3/2008,3232.9
12/3/2008,3288.21
13/3/2008,3135.3
14/3/2008,3114.23
17/3/2008,2938.15
18/3/2008,2955.66
19/3/2008,3040.25
20/3/2008,2930.68
25/3/2008,3128.1
26/3/2008,3163.75
27/3/2008,3185.45
28/3/2008,3275.17
31/3/2008,3226.47
1/4/2008,3258.62
2/4/2008,3365.12
3/4/2008,3420.31
7/4/2008,3466.28
8/4/2008,3427.51
9/4/2008,3373.96
10/4/2008,3404.73
11/4/2008,3467.88
14/4/2008,3344.69
15/4/2008,3356.77
16/4/2008,3355.37
17/4/2008,3405.49
18/4/2008,3391.83
21/4/2008,3458.76
22/4/2008,3489.72
23/4/2008,3543.72
24/4/2008,3607.12
25/4/2008,3581.37
28/4/2008,3606.23
29/4/2008,3639.64
30/4/2008,3616.43
2/5/2008,3688.87
5/5/2008,3683.96
6/5/2008,3703.06
7/5/2008,3613.95
8/5/2008,3591.52
9/5/2008,3545.07
13/5/2008,3618.9
14/5/2008,3624.76
15/5/2008,3629.71
16/5/2008,3635.58
19/5/2008,3651.72
20/5/2008,3570.27
21/5/2008,3605.05
22/5/2008,3548.56
23/5/2008,3510.41
26/5/2008,3420.51
27/5/2008,3446.25
28/5/2008,3437.87
29/5/2008,3461.93
30/5/2008,3495.54
2/6/2008,3529.15
3/6/2008,3465.07
4/6/2008,3434.4
5/6/2008,3439.84
6/6/2008,3461.5
10/6/2008,3314.86
11/6/2008,3300.5
12/6/2008,3253.75
13/6/2008,3196.74
16/6/2008,3258.98
17/6/2008,3260.67
18/6/2008,3290.42
19/6/2008,3215.56
20/6/2008,3200.34
23/6/2008,3187
24/6/2008,3151.88
25/6/2008,3180.12
26/6/2008,3156.11
27/6/2008,3097.03
30/6/2008,3108.84
2/7/2008,3053.58
3/7/2008,2978.91
4/7/2008,3002.43
7/7/2008,3069.63
8/7/2008,2979.02
9/7/2008,3057.24
10/7/2008,3070.38
11/7/2008,3123.38
14/7/2008,3096.88
15/7/2008,2978.13
16/7/2008,2983.45
17/7/2008,3043.99
18/7/2008,3056.97
21/7/2008,3137.97
22/7/2008,3137.48
23/7/2008,3217.2
24/7/2008,3213.76
25/7/2008,3161.21
28/7/2008,3154.67
29/7/2008,3097.28
30/7/2008,3152.93
31/7/2008,3157.85
1/8/2008,3174.33
4/8/2008,3126.66
5/8/2008,3048.09
7/8/2008,3058.25
8/8/2008,3023.93
11/8/2008,3014.77
12/8/2008,2980.39
13/8/2008,2925.11
14/8/2008,2938.3
15/8/2008,2912.08
18/8/2008,2874.03
19/8/2008,2812.96
20/8/2008,2875.09
21/8/2008,2808.46
25/8/2008,2898.12
26/8/2008,2888.03
27/8/2008,2947.15
28/8/2008,2888.27
29/8/2008,2925.99
1/9/2008,2875.56
2/9/2008,2882.66
3/9/2008,2826.45
4/9/2008,2792
5/9/2008,2729.24
8/9/2008,2829.54
9/9/2008,2784.03
10/9/2008,2714.83
11/9/2008,2621.57
12/9/2008,2614.79
16/9/2008,2466.08
17/9/2008,2375.13
18/9/2008,2365.31
19/9/2008,2600.77
22/9/2008,2634.22
23/9/2008,2524.89
24/9/2008,2524.7
25/9/2008,2519.24
26/9/2008,2486.07
29/9/2008,2387.06
30/9/2008,2405.85
2/10/2008,2434.33
3/10/2008,2366.06
6/10/2008,2238.21
8/10/2008,2046.85
9/10/2008,2106.43
10/10/2008,1959.77
13/10/2008,2145.71
14/10/2008,2223.65
15/10/2008,2111.09
16/10/2008,2000.77
17/10/2008,1917.34
20/10/2008,2011.18
21/10/2008,1971.45
22/10/2008,1866.35
23/10/2008,1804.77
24/10/2008,1668.15
27/10/2008,1476.55
28/10/2008,1660.79
29/10/2008,1675.5
30/10/2008,1885.47
31/10/2008,1861.99
3/11/2008,1912.79
4/11/2008,1923.72
5/11/2008,1993.7
6/11/2008,1852
7/11/2008,1906.2
10/11/2008,1986.04
11/11/2008,1899.02
12/11/2008,1890.29
13/11/2008,1799.41
14/11/2008,1844.14
17/11/2008,1843.57
18/11/2008,1761.33
19/11/2008,1746.87
20/11/2008,1677
21/11/2008,1723.41
24/11/2008,1700.12
25/11/2008,1746.18
26/11/2008,1807.31
27/11/2008,1836.24
28/11/2008,1874.23
1/12/2008,1910.85
2/12/2008,1822.14
3/12/2008,1856.67
4/12/2008,1848.27
5/12/2008,1893.65
8/12/2008,2043.86
9/12/2008,2002.97
10/12/2008,2111.63
11/12/2008,2114.86
12/12/2008,2001.47
15/12/2008,2037.29
16/12/2008,2049.96
17/12/2008,2104.87
18/12/2008,2120.95
19/12/2008,2084.45
22/12/2008,2015.57
23/12/2008,1954.56
24/12/2008,1951.17
29/12/2008,1972.01
30/12/2008,1957.07
31/12/2008,1982.56
2/1/2009,2066.39
5/1/2009,2136.68
6/1/2009,2121.32
7/1/2009,2046.2
8/1/2009,1963.52
9/1/2009,1963.39
12/1/2009,1901
13/1/2009,1864.88
14/1/2009,1879.25
15/1/2009,1821.26
16/1/2009,1831.03
19/1/2009,1838.78
20/1/2009,1790.85
21/1/2009,1745.28
22/1/2009,1755.17
23/1/2009,1743.71
29/1/2009,1819.9
30/1/2009,1837.51
2/2/2009,1783.24
3/2/2009,1776.94
4/2/2009,1819.41
5/2/2009,1835.58
6/2/2009,1896.38
9/2/2009,1907.61
10/2/2009,1921.7
11/2/2009,1875.96
12/2/2009,1834.27
13/2/2009,1876.01
16/2/2009,1864.02
17/2/2009,1796.45
18/2/2009,1805.38
19/2/2009,1809.31
20/2/2009,1765.52
23/2/2009,1824.5
24/2/2009,1775.04
25/2/2009,1802.38
26/2/2009,1779.61
27/2/2009,1770.88
2/3/2009,1707.09
3/3/2009,1682.01
4/3/2009,1729.9
5/3/2009,1718.55
6/3/2009,1688.42
9/3/2009,1634.79
10/3/2009,1670.5
11/3/2009,1702.3
12/3/2009,1704.04
13/3/2009,1767.92
16/3/2009,1825.26
17/3/2009,1806.93
18/3/2009,1838.32
19/3/2009,1845.36
20/3/2009,1798.15
23/3/2009,1889.68
24/3/2009,1941.38
25/3/2009,1903.68
26/3/2009,1968.98
27/3/2009,1975.15
30/3/2009,1882.7
31/3/2009,1901.85
1/4/2009,1899.1
2/4/2009,2020.02
3/4/2009,2021.87
6/4/2009,2070.04
7/4/2009,2058.31
8/4/2009,2004.28
9/4/2009,2060.18
14/4/2009,2143.76
15/4/2009,2170.17
16/4/2009,2159.23
17/4/2009,2159.72
20/4/2009,2179.43
21/4/2009,2117.66
22/4/2009,2066
23/4/2009,2108.07
24/4/2009,2117.85
27/4/2009,2049.59
28/4/2009,2010.94
29/4/2009,2073.75
30/4/2009,2143.2
4/5/2009,2268.19
5/5/2009,2274.61
6/5/2009,2322.17
7/5/2009,2359.72
8/5/2009,2393.19
11/5/2009,2346.96
12/5/2009,2351.33
13/5/2009,2347.97
14/5/2009,2291.53
15/5/2009,2329.47
18/5/2009,2367.53
19/5/2009,2428.24
20/5/2009,2421.16
21/5/2009,2390.36
22/5/2009,2368.12
25/5/2009,2386.44
26/5/2009,2373.01
27/5/2009,2481.21
29/5/2009,2528.16
1/6/2009,2631.8
2/6/2009,2571.92
3/6/2009,2609.06
4/6/2009,2591.8
5/6/2009,2621.17
8/6/2009,2575.72
9/6/2009,2544.4
10/6/2009,2639.37
11/6/2009,2646.17
12/6/2009,2655.19
15/6/2009,2603.94
16/6/2009,2548.42
17/6/2009,2542.95
18/6/2009,2503.19
19/6/2009,2525.86
22/6/2009,2545.47
23/6/2009,2475.9
24/6/2009,2528.32
25/6/2009,2580.49
26/6/2009,2628.05
29/6/2009,2622.49
30/6/2009,2591.05
2/7/2009,2572.43
3/7/2009,2575.19
6/7/2009,2549.17
7/7/2009,2529.9
8/7/2009,2504.54
9/7/2009,2512.38
10/7/2009,2503.9
13/7/2009,2442.31
14/7/2009,2523.2
15/7/2009,2578.61
16/7/2009,2589.38
17/7/2009,2645.67
20/7/2009,2733.99
21/7/2009,2737.3
22/7/2009,2702.54
23/7/2009,2770.3
24/7/2009,2795.2
27/7/2009,2845.17
28/7/2009,2900.74
29/7/2009,2829.28
30/7/2009,2836.74
31/7/2009,2886.68
3/8/2009,2928.13
4/8/2009,2919.3
5/8/2009,2875.56
6/8/2009,2921.28
7/8/2009,2849.71
10/8/2009,2924.49
11/8/2009,2939.11
12/8/2009,2856.4
13/8/2009,2909.03
14/8/2009,2907.32
17/8/2009,2799.28
18/8/2009,2809.78
19/8/2009,2767.83
20/8/2009,2813.16
21/8/2009,2797.24
24/8/2009,2843.9
25/8/2009,2829.67
26/8/2009,2824.19
27/8/2009,2794.05
28/8/2009,2772.32
31/8/2009,2724.4
1/9/2009,2747.34
2/9/2009,2698.72
3/9/2009,2739.85
4/9/2009,2816.15
7/9/2009,2857.13
8/9/2009,2905.75
9/9/2009,2877.45
10/9/2009,2909.11
11/9/2009,2922.16
14/9/2009,2892.8
15/9/2009,2877.59
16/9/2009,2940.18
17/9/2009,2984.09
18/9/2009,2958.7
21/9/2009,2940.36
22/9/2009,2965.71
23/9/2009,2954.92
24/9/2009,2888.39
25/9/2009,2888.32
28/9/2009,2825.27
29/9/2009,2878.15
30/9/2009,2873.03
2/10/2009,2807.58
5/10/2009,2814.16
6/10/2009,2871.76
7/10/2009,2928
8/10/2009,2958.42
9/10/2009,2961.39
12/10/2009,2939.1
13/10/2009,2958.68
14/10/2009,3008.62
15/10/2009,3020.2
16/10/2009,3011.35
19/10/2009,3051.11
20/10/2009,3075.97
21/10/2009,3072.04
22/10/2009,3059.2
23/10/2009,3104.45
27/10/2009,3049.88
28/10/2009,2997.95
29/10/2009,2927.86
30/10/2009,2992.48
2/11/2009,2976.74
3/11/2009,2933.74
4/11/2009,2982.46
5/11/2009,2967.38
6/11/2009,3009.54
9/11/2009,3055.75
10/11/2009,3064.1
11/11/2009,3109.61
12/11/2009,3092.01
13/11/2009,3108.79
16/11/2009,3159.94
17/11/2009,3160.97
18/11/2009,3147.83
19/11/2009,3126.06
20/11/2009,3098.17
23/11/2009,3135.83
24/11/2009,3097.99
25/11/2009,3118.28
26/11/2009,3074.79
27/11/2009,2936.85
30/11/2009,3033.16
1/12/2009,3077.03
2/12/2009,3109.92
3/12/2009,3146.09
4/12/2009,3140.12
7/12/2009,3122.4
8/12/2009,3094.32
9/12/2009,3048.82
10/12/2009,3038.12
11/12/2009,3061.23
14/12/2009,3086.71
15/12/2009,3053.67
16/12/2009,3019.18
17/12/2009,2976.77
18/12/2009,2942.96
21/12/2009,2915.91
22/12/2009,2937.57
23/12/2009,2968.54
24/12/2009,2992.88
28/12/2009,2997.57
29/12/2009,2998.94
30/12/2009,2999.05
31/12/2009,3052.01
4/1/2010,3052.05
5/1/2010,3121.14
6/1/2010,3134.42
7/1/2010,3113.61
8/1/2010,3116.99
11/1/2010,3136.59
12/1/2010,3130.49
13/1/2010,3053.6
14/1/2010,3061.9
15/1/2010,3058.94
18/1/2010,3031.01
19/1/2010,3060.89
20/1/2010,3016.95
21/1/2010,2951.6
22/1/2010,2928.63
25/1/2010,2909.04
26/1/2010,2833.54
27/1/2010,2813.42
28/1/2010,2856.05
29/1/2010,2822.25
1/2/2010,2843.18
2/2/2010,2855.81
3/2/2010,2920.11
4/2/2010,2869.34
5/2/2010,2773.56
8/2/2010,2759.06
9/2/2010,2785.61
10/2/2010,2808.21
11/2/2010,2856.78
12/2/2010,2857.4
17/2/2010,2890.48
18/2/2010,2875.45
19/2/2010,2804.5
22/2/2010,2865.01
23/2/2010,2898.62
24/2/2010,2883.72
25/2/2010,2872.02
26/2/2010,2898.82
1/3/2010,2960.39
2/3/2010,2943.88
3/3/2010,2940.12
4/3/2010,2901.17
5/3/2010,2934.16
8/3/2010,2992.28
9/3/2010,2995.95
10/3/2010,2998.36
11/3/2010,3001.21
12/3/2010,2994.59
15/3/2010,2972.48
16/3/2010,2965.83
17/3/2010,3018.76
18/3/2010,3016.63
19/3/2010,3026.99
22/3/2010,2973.52
23/3/2010,2971.85
24/3/2010,2975.66
25/3/2010,2953
26/3/2010,2990.41
29/3/2010,3016.58
30/3/2010,3035.87
31/3/2010,3013.69
1/4/2010,3062.56
7/4/2010,3121.53
8/4/2010,3105.21
9/4/2010,3145.3
12/4/2010,3128.83
13/4/2010,3115.34
14/4/2010,3117.76
15/4/2010,3120.84
16/4/2010,3076.08
19/4/2010,3008.58
20/4/2010,3043.05
21/4/2010,3038.72
22/4/2010,3027.09
23/4/2010,3002.73
26/4/2010,3051.02
27/4/2010,3005.72
28/4/2010,2963.35
29/4/2010,2941.08
30/4/2010,2987.56
3/5/2010,2946.68
4/5/2010,2937.18
5/5/2010,2867.07
6/5/2010,2819.21
7/5/2010,2790
10/5/2010,2863.98
11/5/2010,2828.91
12/5/2010,2830.25
13/5/2010,2868.55
14/5/2010,2833.39
17/5/2010,2761.1
18/5/2010,2788.17
19/5/2010,2723.84
20/5/2010,2699.67
24/5/2010,2730
25/5/2010,2621.34
26/5/2010,2664.09
27/5/2010,2713.92
28/5/2010,2768.75
31/5/2010,2773.48
1/6/2010,2725.95
2/6/2010,2718.32
3/6/2010,2765.62
4/6/2010,2768.22
7/6/2010,2707.68
8/6/2010,2719.46
9/6/2010,2730.26
10/6/2010,2730.64
11/6/2010,2770.25
14/6/2010,2803.7
15/6/2010,2807.31
17/6/2010,2826.02
18/6/2010,2843.68
21/6/2010,2935.04
22/6/2010,2920.29
23/6/2010,2919.35
24/6/2010,2902.34
25/6/2010,2888.84
28/6/2010,2888.18
29/6/2010,2821.85
30/6/2010,2810.54
2/7/2010,2771.51
5/7/2010,2758.08
6/7/2010,2800.56
7/7/2010,2776.93
8/7/2010,2806.59
9/7/2010,2854.27
12/7/2010,2867.93
13/7/2010,2859.9
14/7/2010,2878.53
15/7/2010,2836.25
16/7/2010,2833.29
19/7/2010,2811.46
20/7/2010,2844.35
21/7/2010,2877.78
22/7/2010,2891.32
23/7/2010,2924.96
26/7/2010,2921.77
27/7/2010,2939.7
28/7/2010,2955.72
29/7/2010,2957.92
30/7/2010,2954.24
2/8/2010,3009.32
3/8/2010,3014.06
4/8/2010,3021.9
5/8/2010,3019.85
6/8/2010,3029.29
9/8/2010,3045.87
10/8/2010,3001.21
11/8/2010,2976.32
12/8/2010,2949.45
13/8/2010,2956.58
16/8/2010,2960.22
17/8/2010,2964.95
18/8/2010,2957.48
19/8/2010,2968.47
20/8/2010,2956.3
23/8/2010,2939.15
24/8/2010,2913.29
25/8/2010,2902.25
26/8/2010,2899.31
27/8/2010,2891.52
30/8/2010,2915.33
31/8/2010,2895.96
1/9/2010,2916.95
2/9/2010,2953.51
3/9/2010,2969.6
6/9/2010,3022
7/9/2010,3027.06
8/9/2010,2988.04
9/9/2010,2999.69
10/9/2010,3008.42
13/9/2010,3061.28
14/9/2010,3069.66
15/9/2010,3072.3
16/9/2010,3064.3
17/9/2010,3107.4
20/9/2010,3111.12
21/9/2010,3117.58
22/9/2010,3126.01
24/9/2010,3132.91
27/9/2010,3168.07
28/9/2010,3135.94
29/9/2010,3173.84
30/9/2010,3175.61
4/10/2010,3218.17
5/10/2010,3214.9
6/10/2010,3245.58
7/10/2010,3243.74
8/10/2010,3248.33
11/10/2010,3279.14
12/10/2010,3270.75
13/10/2010,3322.9
14/10/2010,3370.25
15/10/2010,3359.54
18/10/2010,3319.84
19/10/2010,3357.94
20/10/2010,3322.17
21/10/2010,3342.27
22/10/2010,3330.92
25/10/2010,3349.54
26/10/2010,3340.14
27/10/2010,3276.8
28/10/2010,3280.95
29/10/2010,3272.67
1/11/2010,3344.76
2/11/2010,3351.41
3/11/2010,3409.7
4/11/2010,3454.62
5/11/2010,3497.47
8/11/2010,3516.46
9/11/2010,3487.38
10/11/2010,3458.66
11/11/2010,3480.31
12/11/2010,3402.65
15/11/2010,3372.15
16/11/2010,3328.1
17/11/2010,3248.88
18/11/2010,3317.14
19/11/2010,3320.4
22/11/2010,3313.59
23/11/2010,3231.96
24/11/2010,3244.07
25/11/2010,3255.94
26/11/2010,3230.74
29/11/2010,3262.74
30/11/2010,3248.8
1/12/2010,3281.78
2/12/2010,3313.22
3/12/2010,3303.51
6/12/2010,3290.75
7/12/2010,3311.3
8/12/2010,3272.52
9/12/2010,3276.98
10/12/2010,3267.22
13/12/2010,3285.49
14/12/2010,3302.56
15/12/2010,3247.87
16/12/2010,3201.7
17/12/2010,3214.27
20/12/2010,3194.49
21/12/2010,3236.72
22/12/2010,3245.93
23/12/2010,3232.44
24/12/2010,3221.22
28/12/2010,3188.43
29/12/2010,3232.42
30/12/2010,3243.11
31/12/2010,3248.17
3/1/2011,3303.87
4/1/2011,3345.12
5/1/2011,3357.41
6/1/2011,3363.88
7/1/2011,3352.59
10/1/2011,3327.26
11/1/2011,3352.59
12/1/2011,3394.42
13/1/2011,3404.76
14/1/2011,3404.02
17/1/2011,3378.39
18/1/2011,3382.46
19/1/2011,3417.98
20/1/2011,3360.63
21/1/2011,3338.4
24/1/2011,3320.3
25/1/2011,3320.54
26/1/2011,3325.38
27/1/2011,3321.31
28/1/2011,3301.1
31/1/2011,3278.78
1/2/2011,3280.55
2/2/2011,3335.37
7/2/2011,3292.29
8/2/2011,3281.96
9/2/2011,3231.38
10/2/2011,3164.99
11/2/2011,3179.67
14/2/2011,3232.07
15/2/2011,3207.58
16/2/2011,3233.52
17/2/2011,3250.95
18/2/2011,3284.71
21/2/2011,3267.74
22/2/2011,3196.48
23/2/2011,3174.75
24/2/2011,3122.65
25/2/2011,3178.55
28/2/2011,3223.12
1/3/2011,3244.63
2/3/2011,3207.58
3/3/2011,3227.56
