4/1/2000,1973.27
4/3/2011,3267.87
7/3/2011,3252.51
8/3/2011,3294.2
9/3/2011,3308.87
10/3/2011,3282.93
11/3/2011,3231.3
14/3/2011,3245.2
15/3/2011,3160.36
16/3/2011,3173.48
17/3/2011,3107.49
18/3/2011,3121.45
21/3/2011,3177.4
22/3/2011,3205.86
23/3/2011,3203.64
24/3/2011,3218.87
25/3/2011,3248.09
28/3/2011,3233.33
29/3/2011,3233.44
30/3/2011,3283.16
31/3/2011,3295.76
1/4/2011,3326.13
4/4/2011,3377.32
6/4/2011,3398.44
7/4/2011,3403.44
8/4/2011,3419.57
11/4/2011,3412.42
12/4/2011,3368.53
13/4/2011,3395.16
14/4/2011,3391.39
15/4/2011,3398.06
18/4/2011,3381.87
19/4/2011,3345.78
20/4/2011,3393.38
21/4/2011,3425.02
26/4/2011,3403.5
27/4/2011,3384.4
28/4/2011,3367.26
29/4/2011,3356.12
3/5/2011,3342.42
4/5/2011,3297.15
5/5/2011,3292.27
6/5/2011,3287.94
9/5/2011,3319.18
11/5/2011,3322.43
12/5/2011,3282.21
13/5/2011,3308.99
16/5/2011,3266.82
17/5/2011,3261.81
18/5/2011,3283.83
19/5/2011,3295.94
20/5/2011,3292.07
23/5/2011,3222.12
24/5/2011,3229.77
25/5/2011,3226.68
26/5/2011,3242.93
27/5/2011,3271.35
30/5/2011,3283.8
31/5/2011,3342.18
1/6/2011,3339.35
2/6/2011,3290.29
3/6/2011,3257.69
7/6/2011,3243.87
8/6/2011,3212.25
9/6/2011,3191.92
10/6/2011,3163.24
13/6/2011,3166.43
14/6/2011,3171.25
15/6/2011,3157.67
16/6/2011,3100.75
17/6/2011,3067.84
20/6/2011,3050.99
21/6/2011,3087.6
22/6/2011,3096.5
23/6/2011,3083.86
24/6/2011,3147.75
27/6/2011,3135.18
28/6/2011,3137.27
29/6/2011,3144.62
30/6/2011,3188.98
4/7/2011,3253.35
5/7/2011,3253.5
6/7/2011,3223.11
7/7/2011,3226.9
8/7/2011,3248.34
11/7/2011,3195.37
12/7/2011,3095.6
13/7/2011,3140.87
14/7/2011,3147.18
15/7/2011,3136.34
18/7/2011,3122.55
19/7/2011,3122.28
20/7/2011,3141.82
21/7/2011,3138.8
22/7/2011,3202.55
25/7/2011,3175.6
26/7/2011,3212.16
27/7/2011,3213.93
28/7/2011,3211.41
29/7/2011,3187.53
1/8/2011,3220.85
2/8/2011,3185.31
3/8/2011,3128.12
4/8/2011,3107.93
5/8/2011,2970.69
8/8/2011,2901.76
9/8/2011,2756.17
10/8/2011,2812.94
11/8/2011,2786.65
12/8/2011,2790.69
15/8/2011,2880.95
16/8/2011,2883.12
17/8/2011,2891.64
18/8/2011,2848.59
19/8/2011,2747.23
22/8/2011,2729.7
23/8/2011,2786.85
24/8/2011,2734.46
25/8/2011,2774.87
26/8/2011,2747.93
29/8/2011,2788.92
30/8/2011,2839.84
31/8/2011,2892.84
1/9/2011,2903.81
2/9/2011,2853.46
5/9/2011,2767.81
6/9/2011,2767.16
7/9/2011,2812.23
8/9/2011,2798.16
9/9/2011,2788.67
12/9/2011,2667.05
14/9/2011,2650.85
15/9/2011,2665.81
16/9/2011,2707.7
19/9/2011,2625.94
20/9/2011,2627.77
21/9/2011,2604.65
22/9/2011,2464.31
23/9/2011,2428.84
26/9/2011,2361.48
27/9/2011,2470.69
28/9/2011,2470.26
30/9/2011,2399.21
3/10/2011,2271.67
4/10/2011,2191.69
6/10/2011,2326.14
7/10/2011,2416.21
10/10/2011,2410.78
11/10/2011,2484.75
12/10/2011,2523.65
13/10/2011,2602.84
14/10/2011,2553.39
17/10/2011,2613.93
18/10/2011,2486.49
19/10/2011,2514.53
20/10/2011,2464.02
21/10/2011,2475.67
24/10/2011,2580.67
25/10/2011,2609.26
26/10/2011,2632.89
27/10/2011,2741.07
28/10/2011,2777.85
31/10/2011,2747
1/11/2011,2678.07
2/11/2011,2728.59
3/11/2011,2675.37
4/11/2011,2756.53
7/11/2011,2739.27
8/11/2011,2731.78
9/11/2011,2772.51
10/11/2011,2629.74
11/11/2011,2649.91
14/11/2011,2705.12
15/11/2011,2686.5
16/11/2011,2633.32
17/11/2011,2617.23
18/11/2011,2565.81
21/11/2011,2523.33
22/11/2011,2529.15
23/11/2011,2476.48
24/11/2011,2487.44
25/11/2011,2451.68
28/11/2011,2501.68
29/11/2011,2537.61
30/11/2011,2501.1
1/12/2011,2644.91
2/12/2011,2645.52
5/12/2011,2659.82
6/12/2011,2621.77
7/12/2011,2663.52
8/12/2011,2645.63
9/12/2011,2574.71
12/12/2011,2570.51
13/12/2011,2550.59
14/12/2011,2536.77
15/12/2011,2488.48
16/12/2011,2530.06
19/12/2011,2496.51
20/12/2011,2494.69
21/12/2011,2542.37
22/12/2011,2539.58
23/12/2011,2578.82
28/12/2011,2553.36
29/12/2011,2539.72
30/12/2011,2546.6
3/1/2012,2601.15
4/1/2012,2582.11
5/1/2012,2586.26
6/1/2012,2552.93
9/1/2012,2589.98
10/1/2012,2615.9
11/1/2012,2638.96
12/1/2012,2635.76
13/1/2012,2650.97
16/1/2012,2620.7
17/1/2012,2706.77
18/1/2012,2711.91
19/1/2012,2755.05
20/1/2012,2772.18
26/1/2012,2824.61
27/1/2012,2831.7
30/1/2012,2775.4
31/1/2012,2803.91
1/2/2012,2797.11
2/2/2012,2858.93
3/2/2012,2867.02
6/2/2012,2865.17
7/2/2012,2860.78
8/2/2012,2919.11
9/2/2012,2931.68
10/2/2012,2896.31
13/2/2012,2899.98
14/2/2012,2898.02
15/2/2012,2963.24
16/2/2012,2948.66
17/2/2012,2979.7
20/2/2012,2976.11
21/2/2012,2980.64
22/2/2012,3001.56
23/2/2012,2976.62
24/2/2012,2984.18
27/2/2012,2957.58
28/2/2012,3000.81
29/2/2012,3018.82
1/3/2012,2972.17
2/3/2012,3004
5/3/2012,2963.56
6/3/2012,2892.12
7/3/2012,2870.77
8/3/2012,2913.36
9/3/2012,2938.46
12/3/2012,2937.12
13/3/2012,2966.81
14/3/2012,2964.43
15/3/2012,2961.39
16/3/2012,2957.7
19/3/2012,2925.38
20/3/2012,2889.37
21/3/2012,2874.56
22/3/2012,2879.08
23/3/2012,2849.75
26/3/2012,2847.53
27/3/2012,2902.48
28/3/2012,2878.68
29/3/2012,2843.62
30/3/2012,2841.19
2/4/2012,2841.14
3/4/2012,2881.96
5/4/2012,2861.67
10/4/2012,2825.18
11/4/2012,2795.41
12/4/2012,2824.59
13/4/2012,2874.16
16/4/2012,2858.9
17/4/2012,2847.65
18/4/2012,2878.76
19/4/2012,2902.49
20/4/2012,2903.17
23/4/2012,2852.33
24/4/2012,2854.3
25/4/2012,2855.73
26/4/2012,2878.66
27/4/2012,2866.69
30/4/2012,2909.5
2/5/2012,2934.97
3/5/2012,2923.48
4/5/2012,2903.94
7/5/2012,2825.89
8/5/2012,2820.43
9/5/2012,2787.75
10/5/2012,2772.48
11/5/2012,2738.36
14/5/2012,2704.57
15/5/2012,2722.73
16/5/2012,2631.65
17/5/2012,2632.13
18/5/2012,2595.06
21/5/2012,2594.38
22/5/2012,2619.56
23/5/2012,2583.56
24/5/2012,2569.27
25/5/2012,2574.12
28/5/2012,2588.46
29/5/2012,2635.03
30/5/2012,2593.61
31/5/2012,2580.64
1/6/2012,2565.92
4/6/2012,2502.56
5/6/2012,2510.98
6/6/2012,2547.77
7/6/2012,2567.55
8/6/2012,2549.45
11/6/2012,2610.69
12/6/2012,2601.63
13/6/2012,2622.36
14/6/2012,2588.64
15/6/2012,2638.29
18/6/2012,2662.92
19/6/2012,2662.05
20/6/2012,2676.14
21/6/2012,2633.85
22/6/2012,2598.35
25/6/2012,2581.44
26/6/2012,2587.21
27/6/2012,2613.08
28/6/2012,2588.25
29/6/2012,2638.83
3/7/2012,2678.58
4/7/2012,2682.09
5/7/2012,2691.45
6/7/2012,2698.07
9/7/2012,2645.27
10/7/2012,2639.85
11/7/2012,2643.7
12/7/2012,2593.98
13/7/2012,2602.89
16/7/2012,2603.35
17/7/2012,2638.56
18/7/2012,2608.96
19/7/2012,2644.79
20/7/2012,2652.21
23/7/2012,2578.54
24/7/2012,2561.77
25/7/2012,2552.47
26/7/2012,2551.78
27/7/2012,2601.38
30/7/2012,2635.04
31/7/2012,2662.46
1/8/2012,2671.21
2/8/2012,2653.8
3/8/2012,2650.47
6/8/2012,2696.17
7/8/2012,2710.27
8/8/2012,2708.53
9/8/2012,2737.65
10/8/2012,2717.99
13/8/2012,2704.65
14/8/2012,2724.9
15/8/2012,2695.37
16/8/2012,2687.78
17/8/2012,2709.24
20/8/2012,2707.2
21/8/2012,2712.63
22/8/2012,2686.28
23/8/2012,2721.2
24/8/2012,2688.58
27/8/2012,2673.34
28/8/2012,2672.21
29/8/2012,2666.36
30/8/2012,2634.57
31/8/2012,2626.84
3/9/2012,2637.29
4/9/2012,2619.53
5/9/2012,2581.39
6/9/2012,2590.56
7/9/2012,2669.5
10/9/2012,2676.21
11/9/2012,2677.47
12/9/2012,2706.33
13/9/2012,2705.61
14/9/2012,2784.96
17/9/2012,2785.08
18/9/2012,2771.58
19/9/2012,2802.71
20/9/2012,2767.4
21/9/2012,2786.07
24/9/2012,2782.71
25/9/2012,2782.71
26/9/2012,2755.33
27/9/2012,2784.95
28/9/2012,2803.56
3/10/2012,2809.7
4/10/2012,2814.33
5/10/2012,2834.71
8/10/2012,2807.75
9/10/2012,2820.34
10/10/2012,2822.28
11/10/2012,2834.08
12/10/2012,2853.63
15/10/2012,2854.29
16/10/2012,2864.49
17/10/2012,2891.88
18/10/2012,2914.26
19/10/2012,2919.35
22/10/2012,2937.72
24/10/2012,2945.86
25/10/2012,2944.51
26/10/2012,2907.74
29/10/2012,2907.03
30/10/2012,2896.08
31/10/2012,2926.99
1/11/2012,2958.6
2/11/2012,2999.43
5/11/2012,2991.04
6/11/2012,2983.88
7/11/2012,3003.19
8/11/2012,2935.01
9/11/2012,2914.88
12/11/2012,2917.3
13/11/2012,2880.67
14/11/2012,2916.1
15/11/2012,2874.79
16/11/2012,2880.59
19/11/2012,2894.38
20/11/2012,2890.48
21/11/2012,2924.8
22/11/2012,2952.61
23/11/2012,2977.47
26/11/2012,2972.21
27/11/2012,2969.24
28/11/2012,2952.51
29/11/2012,2980.09
30/11/2012,2999.2
3/12/2012,2965.87
4/12/2012,2968.01
5/12/2012,3029.82
6/12/2012,3031.07
7/12/2012,3032.09
10/12/2012,3047.19
11/12/2012,3047.2
12/12/2012,3076.78
13/12/2012,3067.71
14/12/2012,3092.95
17/12/2012,3080.56
18/12/2012,3077.96
19/12/2012,3099.15
20/12/2012,3102.58
21/12/2012,3080.66
24/12/2012,3086.78
27/12/2012,3100.46
28/12/2012,3110.05
31/12/2012,3113.07
2/1/2013,3204.66
3/1/2013,3223.87
4/1/2013,3220.88
7/1/2013,3234.29
8/1/2013,3197.79
9/1/2013,3220.9
10/1/2013,3239.89
11/1/2013,3220.72
14/1/2013,3245.18
15/1/2013,3242.68
16/1/2013,3237.53
17/1/2013,3229
18/1/2013,3267.89
21/1/2013,3273.54
22/1/2013,3282.41
23/1/2013,3275.18
24/1/2013,3265.9
25/1/2013,3250.24
28/1/2013,3264.41
29/1/2013,3268.76
30/1/2013,3292.77
31/1/2013,3276.96
1/2/2013,3282.16
4/2/2013,3281.3
5/2/2013,3214.36
6/2/2013,3228.49
7/2/2013,3207.55
8/2/2013,3215.25
14/2/2013,3248.4
15/2/2013,3258.95
18/2/2013,3246.01
19/2/2013,3204.97
20/2/2013,3229.44
21/2/2013,3172.01
22/2/2013,3154.86
25/2/2013,3156.53
26/2/2013,3109.2
27/2/2013,3124.54
28/2/2013,3189.12
1/3/2013,3176.36
4/3/2013,3123.61
5/3/2013,3132.53
6/3/2013,3166.22
7/3/2013,3161.43
8/3/2013,3197.06
11/3/2013,3187.1
12/3/2013,3154.35
13/3/2013,3105.46
14/3/2013,3115.96
15/3/2013,3096.88
18/3/2013,3037.65
19/3/2013,3036.91
20/3/2013,3075.69
21/3/2013,3076.08
22/3/2013,3063.15
25/3/2013,3077.3
26/3/2013,3077.78
27/3/2013,3101.7
28/3/2013,3074.15
2/4/2013,3071.74
3/4/2013,3065.06
5/4/2013,2979.73
8/4/2013,2980.06
9/4/2013,3012.02
10/4/2013,3038.01
11/4/2013,3046.26
12/4/2013,3042.6
15/4/2013,2997.31
16/4/2013,2988.38
17/4/2013,2975.49
18/4/2013,2968.04
19/4/2013,3033.91
22/4/2013,3045.86
23/4/2013,3011.96
24/4/2013,3063.98
25/4/2013,3090.65
26/4/2013,3103.44
29/4/2013,3103.06
30/4/2013,3127.38
2/5/2013,3118.21
3/5/2013,3127.43
6/5/2013,3161.5
7/5/2013,3180.9
8/5/2013,3207.79
9/5/2013,3205.49
10/5/2013,3221.53
13/5/2013,3178.49
14/5/2013,3166.26
15/5/2013,3182.76
16/5/2013,3185.25
20/5/2013,3236.22
21/5/2013,3217.97
22/5/2013,3202.63
23/5/2013,3124.34
24/5/2013,3121.83
27/5/2013,3129.94
28/5/2013,3167.57
29/5/2013,3125.36
30/5/2013,3110.84
31/5/2013,3102.14
3/6/2013,3082.9
4/6/2013,3082.63
5/6/2013,3051.63
6/6/2013,3017.03
7/6/2013,2987.94
10/6/2013,2992.84
11/6/2013,2950
13/6/2013,2886.95
14/6/2013,2902.26
17/6/2013,2936.5
18/6/2013,2939.71
19/6/2013,2909.77
20/6/2013,2826.54
21/6/2013,2803.49
24/6/2013,2730.88
25/6/2013,2725.73
26/6/2013,2797.66
27/6/2013,2811.36
28/6/2013,2860.17
2/7/2013,2842.27
3/7/2013,2767.26
4/7/2013,2801.7
5/7/2013,2849.02
8/7/2013,2812.81
9/7/2013,2820.69
10/7/2013,2846.35
11/7/2013,2922.6
12/7/2013,2909.46
15/7/2013,2916.96
16/7/2013,2918.85
17/7/2013,2924.64
18/7/2013,2921.37
19/7/2013,2918.02
22/7/2013,2923.07
23/7/2013,2993.79
24/7/2013,3003.11
25/7/2013,2998.82
26/7/2013,3002.9
29/7/2013,2980.42
30/7/2013,2990.27
31/7/2013,2983.08
1/8/2013,3015.54
2/8/2013,3031.66
5/8/2013,3038.59
6/8/2013,3007.04
7/8/2013,2962.68
8/8/2013,2970.36
9/8/2013,2996.9
12/8/2013,3056.15
13/8/2013,3098.58
15/8/2013,3098.07
16/8/2013,3096.33
19/8/2013,3088.24
20/8/2013,3018.52
21/8/2013,3005.05
22/8/2013,3015.62
23/8/2013,3015.49
26/8/2013,3034.29
27/8/2013,3016.92
28/8/2013,2967.89
29/8/2013,2993.86
30/8/2013,3001.97
2/9/2013,3051.4
3/9/2013,3084.53
4/9/2013,3075.48
5/9/2013,3107.88
6/9/2013,3108.2
9/9/2013,3134.19
10/9/2013,3167.53
11/9/2013,3163.36
12/9/2013,3159.35
13/9/2013,3147.84
16/9/2013,3191.6
17/9/2013,3186.37
18/9/2013,3175.84
19/9/2013,3222.57
23/9/2013,3211.67
24/9/2013,3185.32
25/9/2013,3190.86
26/9/2013,3178.18
27/9/2013,3185.17
30/9/2013,3145.99
2/10/2013,3164.86
3/10/2013,3197.52
4/10/2013,3193.29
7/10/2013,3175.57
8/10/2013,3207.17
9/10/2013,3191.39
10/10/2013,3182.94
11/10/2013,3215.59
15/10/2013,3233.82
16/10/2013,3219.97
17/10/2013,3209.81
18/10/2013,3244.03
21/10/2013,3258.84
22/10/2013,3243.9
23/10/2013,3199.16
24/10/2013,3177.76
25/10/2013,3156.79
28/10/2013,3167.81
29/10/2013,3168.36
30/10/2013,3229.79
31/10/2013,3222.36
1/11/2013,3228.62
4/11/2013,3220.46
5/11/2013,3206.06
6/11/2013,3204.27
7/11/2013,3182.61
8/11/2013,3157.47
11/11/2013,3196.08
12/11/2013,3177.51
13/11/2013,3123.4
14/11/2013,3153.8
15/11/2013,3205.34
18/11/2013,3297.8
19/11/2013,3292.14
20/11/2013,3300.59
21/11/2013,3283.59
22/11/2013,3298.51
25/11/2013,3297.9
26/11/2013,3294.97
27/11/2013,3314.83
28/11/2013,3313.31
29/11/2013,3328.98
2/12/2013,3348.68
3/12/2013,3333.51
4/12/2013,3314.92
5/12/2013,3313.65
6/12/2013,3310.65
9/12/2013,3319.61
10/12/2013,3309.31
11/12/2013,3258.64
12/12/2013,3241.9
13/12/2013,3247.62
16/12/2013,3231.14
17/12/2013,3227.78
18/12/2013,3238.28
19/12/2013,3204.79
20/12/2013,3185.71
23/12/2013,3200.95
24/12/2013,3237.35
27/12/2013,3247.24
30/12/2013,3246.18
31/12/2013,3260.66
2/1/2014,3264.46
3/1/2014,3201.64
6/1/2014,3177.28
7/1/2014,3178.21
8/1/2014,3214.25
9/1/2014,3186.1
10/1/2014,3190.03
13/1/2014,3196.98
14/1/2014,3182.02
15/1/2014,3197.47
16/1/2014,3204.26
17/1/2014,3220.59
20/1/2014,3191.7
21/1/2014,3207.1
22/1/2014,3217.75
23/1/2014,3175.21
24/1/2014,3130.15
27/1/2014,3060.91
28/1/2014,3063.2
29/1/2014,3091.66
30/1/2014,3076.32
4/2/2014,2990.57
5/2/2014,2971.82
6/2/2014,2996.58
7/2/2014,3032.35
10/2/2014,3031.94
11/2/2014,3078.81
12/2/2014,3120.55
13/2/2014,3104.61
14/2/2014,3122
17/2/2014,3149.06
18/2/2014,3151.47
19/2/2014,3159.76
20/2/2014,3125.39
21/2/2014,3140.35
24/2/2014,3109.46
25/2/2014,3098.23
26/2/2014,3118.27
27/2/2014,3165.3
28/2/2014,3168.23
3/3/2014,3132
4/3/2014,3148.02
5/3/2014,3137
6/3/2014,3154.67
7/3/2014,3147.94
10/3/2014,3096.31
11/3/2014,3101.38
12/3/2014,3052.25
13/3/2014,3031.65
14/3/2014,2996.34
17/3/2014,2992.77
18/3/2014,3010.92
19/3/2014,3011.93
20/3/2014,2964.43
21/3/2014,2999.28
24/3/2014,3045.43
25/3/2014,3024.26
26/3/2014,3046.38
27/3/2014,3032.48
28/3/2014,3066.13
31/3/2014,3085.74
1/4/2014,3127.12
2/4/2014,3139.2
3/4/2014,3147.74
4/4/2014,3136.42
7/4/2014,3116.62
8/4/2014,3142.74
9/4/2014,3172.08
10/4/2014,3218.05
11/4/2014,3188.52
14/4/2014,3186.15
15/4/2014,3137.15
16/4/2014,3138.44
17/4/2014,3151.39
22/4/2014,3146.53
23/4/2014,3123.62
24/4/2014,3130.8
25/4/2014,3085.91
28/4/2014,3062.19
29/4/2014,3090.99
30/4/2014,3054.46
2/5/2014,3074.07
5/5/2014,3043.6
7/5/2014,3006.34
8/5/2014,3002.78
9/5/2014,3000.09
12/5/2014,3049.04
13/5/2014,3065.94
14/5/2014,3097.46
15/5/2014,3110.14
16/5/2014,3102.77
19/5/2014,3099.2
20/5/2014,3108.72
21/5/2014,3112.77
22/5/2014,3137.33
23/5/2014,3143.49
26/5/2014,3147.44
27/5/2014,3140.73
28/5/2014,3156.25
29/5/2014,3144.14
30/5/2014,3155.94
3/6/2014,3185.75
4/6/2014,3166.84
5/6/2014,3167.22
6/6/2014,3152.98
9/6/2014,3170.07
10/6/2014,3194.37
11/6/2014,3188.1
12/6/2014,3181.68
13/6/2014,3198.47
16/6/2014,3194.83
17/6/2014,3177.39
18/6/2014,3171.61
19/6/2014,3165.68
20/6/2014,3169.75
23/6/2014,3121.82
24/6/2014,3135.27
25/6/2014,3133.05
26/6/2014,3175.55
27/6/2014,3176.49
30/6/2014,3179.45
2/7/2014,3228.19
3/7/2014,3236.29
4/7/2014,3242.46
7/7/2014,3244.52
8/7/2014,3242.14
9/7/2014,3195.54
10/7/2014,3204.39
11/7/2014,3202.85
14/7/2014,3217.46
15/7/2014,3233.89
16/7/2014,3241.16
17/7/2014,3238.83
18/7/2014,3228.12
21/7/2014,3219.05
22/7/2014,3269.16
23/7/2014,3298.4
24/7/2014,3321.39
25/7/2014,3330.51
28/7/2014,3355.18
29/7/2014,3376.23
30/7/2014,3379.87
31/7/2014,3384.25
1/8/2014,3352.18
4/8/2014,3368.41
5/8/2014,3370.9
6/8/2014,3366.34
7/8/2014,3337.75
8/8/2014,3328.84
11/8/2014,3370.32
12/8/2014,3379.81
13/8/2014,3408.9
14/8/2014,3393.83
15/8/2014,3409.41
18/8/2014,3405.05
19/8/2014,3426.51
20/8/2014,3432.98
21/8/2014,3408.56
22/8/2014,3424.68
25/8/2014,3428.43
26/8/2014,3415.63
27/8/2014,3398.8
28/8/2014,3369.84
29/8/2014,3374.32
1/9/2014,3374.7
2/9/2014,3379.62
3/9/2014,3450.42
4/9/2014,3453.81
5/9/2014,3446.2
8/9/2014,3443.35
10/9/2014,3384.21
11/9/2014,3377.38
12/9/2014,3369.18
15/9/2014,3337.13
16/9/2014,3303.04
17/9/2014,3331.95
18/9/2014,3308.82
19/9/2014,3326.24
22/9/2014,3280.11
23/9/2014,3265.32
24/9/2014,3281.67
25/9/2014,3264.61
26/9/2014,3251.04
29/9/2014,3192.3
30/9/2014,3156.06
3/10/2014,3171.48
6/10/2014,3208.6
7/10/2014,3224.74
8/10/2014,3204.72
9/10/2014,3235.86
10/10/2014,3179.52
13/10/2014,3174.4
14/10/2014,3163.69
15/10/2014,3175.11
16/10/2014,3145.62
17/10/2014,3160.27
20/10/2014,3170.04
21/10/2014,3169.7
22/10/2014,3211.81
23/10/2014,3200.98
24/10/2014,3196.27
27/10/2014,3171.42
28/10/2014,3218.54
29/10/2014,3258.69
30/10/2014,3245.82
31/10/2014,3285.21
3/11/2014,3275.7
4/11/2014,3272.08
5/11/2014,3250.17
6/11/2014,3243.03
7/11/2014,3231.59
10/11/2014,3259.56
11/11/2014,3266.73
12/11/2014,3284.92
13/11/2014,3299.52
14/11/2014,3309.75
17/11/2014,3268.15
18/11/2014,3233.24
19/11/2014,3216.84
20/11/2014,3213.28
21/11/2014,3224.24
24/11/2014,3292.68
25/11/2014,3284.49
26/11/2014,3321.56
